Date,Value
20200321,5.3566
20200320,5.6665
20200323,5.8671
20200322,5.1177
20200325,5.9297
20200324,5.8698
20190310,4.9657
20190311,5.4483
20200208,2.1801
20200209,2.3157
20190314,5.4322
20190315,5.6821
20190316,5.3098
20190317,4.839
20200202,1.9547
20200203,2.2023
20200201,2.0854
20200206,2.0055
20200207,2.2036
20200204,2.0548
20200205,2.0949
20200129,2.0845
20200128,2.1011
20200123,4.8598
20200122,5.3598
20200121,5.6324
20200120,5.8637
20200127,2.2477
20200126,3.2413
20200125,3.8183
20200124,4.2969
20190130,5.037
20200217,2.9036
20200108,5.6688
20200219,3.0837
20200218,3.0095
20190303,4.8704
20190302,5.2138
20190301,5.699
20190307,5.3503
20190306,5.3579
20190305,5.5551
20190304,5.3374
20200215,2.1467
20200214,2.7362
20190309,5.0742
20200216,2.1872
20200211,2.8266
20200210,2.929
20200213,2.9093
20200212,2.8194
20190224,4.5729
20190225,5.172
20190226,5.1772
20190227,5.3553
20190220,5.1646
20190221,5.1166
20190222,5.1888
20190223,4.8386
20200116,6.1466
20200117,6.1889
20200114,6.0464
20200115,6.1389
20200112,5.4897
20200113,6.1392
20200110,6.2957
20200111,5.783
20190308,5.5561
20200101,5.5042
20200103,6.3305
20200102,6.289
20200105,5.2174
20200104,5.7278
20200107,5.7674
20200106,6.1444
20200109,6.154
20190131,5.0371
20200118,5.5592
20200119,5.8014
20190312,5.4692
20190328,5.3557
20190313,5.4914
20190321,5.4108
20190320,5.4525
20190323,5.179
20190322,5.6238
20190325,5.5069
20190324,4.9479
20190327,5.4234
20190326,5.4257
20190208,3.7005
20190209,3.8008
20190202,4.5302
20190203,3.9077
20190201,4.6533
20190206,4.1695
20190207,3.7478
20190204,3.6885
20190205,3.929
20190318,5.3814
20190129,5.1856
20190128,5.2636
20190319,5.484
20190123,5.2695
20190122,5.1685
20190121,5.1914
20190120,4.4793
20190127,4.5299
20190126,4.8944
20190125,5.3333
20190124,5.4867
20190219,4.8637
20190218,5.1649
20190215,4.7015
20190214,4.4765
20190217,4.3595
20190216,4.5866
20190211,4.6962
20190210,3.9096
20190213,4.8309
20190212,5.0147
20190118,5.3543
20190119,4.8186
20190116,5.1817
20190117,5.268
20190114,5.2867
20190115,5.351
20190112,4.8704
20190113,4.5929
20190228,5.531
20200310,4.948
20200311,5.0608
20200312,5.1043
20200313,5.1437
20200314,4.7803
20200315,4.5419
20200316,5.3362
20200317,5.4642
20200318,5.5493
20200319,5.5488
20200303,4.389
20200302,4.3503
20200301,3.373
20200307,4.278
20200306,4.6631
20200305,4.5705
20200304,4.4618
20200309,4.8052
20200308,4.1138
20200224,3.5267
20200225,3.4403
20200226,3.6968
20200227,3.736
20200220,3.2072
20200221,3.2327
20200222,2.9703
20200223,2.814
20200228,3.7112
20200229,3.548
20200130,2.1121
20200131,2.1522
