Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
530000,20.78,17.22,18.75,18.72,18.64,19.77,19.34,18.47,17.46,18.83,18.99,18.72,19.63,18.87,18.47,17.42,16.64,16.32,15.93,16.32,15.66,16.18,15.65,13.47,16.5,21.13,22.37,21.69,19.41,19.18,17.69,20.41,19.19,19.22,21.7,22.08,21.72,20.23,18.85,20.06,19.46,22.55,22.28,21.18,20.38,19.29,17.18,21.47,17.26,14.05,12.57,14.34,11.15,10.54,13.4,12.34,12.13,11.59,11.49,10.47,12.4,10.57,10.03,10.69,11.07,10.48,10.35,12.11,12.88,10.7,12.49,11.55,11.72,12.21,12.99,13.39,14.04,12.99,13.36,13.92,14.92,13.4,15.1,15.32,16.41
500000,16.3,14.59,15.93,15.59,16.03,15.71,15.93,15.7,15.82,16.98,16.72,16.64,17.4,16.79,16.13,16.36,15.97,16.48,16.06,16.68,15.98,16.59,16.4,16.96,19.27,19.57,16.14,14.21,11.74,11.5,9.44,10.59,9.59,10.25,11.3,11.38,11.42,10.11,9.82,10.71,9.51,10.69,9.71,8.89,8.72,8.47,7.79,9.59,7.76,6.29,5.55,6.62,4.85,5.15,6.45,5.93,5.65,5.24,5.42,4.72,6.01,5.21,5.15,5.59,5.81,5.17,5.28,6.65,6.94,5.79,7.49,6.43,7.03,7.24,8.23,8.89,9.55,8.43,8.52,9.54,10.59,9.36,11.09,11.53,11.92
510000,16.19,13.69,16.3,16.8,17.45,16.97,16.97,17.03,16.82,16.48,17.48,18.35,17.37,17.76,17.95,17.89,17.94,18.6,18.53,19.31,18.87,19.57,21.02,24.72,27.25,23.23,19.24,16.03,14.21,13.4,12.43,13.69,13.82,13.69,13.76,14.6,14.51,13.17,12.19,12.05,11.15,12.65,11.36,11.15,11.2,11.54,9.69,11.13,9.68,8.09,6.74,6.79,5.1,4.92,6.04,6.12,6.13,5.79,5.62,5.7,6.59,5.33,5.12,5.78,5.98,5.71,6.3,7.72,7.14,6.26,7.24,6.76,7.33,8.3,8.58,8.62,8.86,8.23,8.48,9.15,10.46,9.98,10.71,11.08,11.33
430000,10.58,9.09,9.44,10.15,10.38,10.5,10.13,10.18,10.25,10.55,10.97,12.0,11.32,11.67,12.5,12.93,13.72,14.14,13.88,13.57,13.42,13.52,13.52,14.29,10.4,10.17,9.44,8.75,8.95,8.2,7.76,7.37,7.41,6.51,7.4,8.01,7.82,7.81,7.58,8.29,8.06,8.36,8.3,8.22,8.07,8.03,7.64,8.59,9.13,8.54,8.12,8.94,10.59,7.92,8.41,10.25,9.45,8.75,11.24,9.3,8.59,10.61,8.95,8.51,9.53,10.67,9.05,7.91,10.69,9.65,8.38,9.79,8.29,9.02,8.37,8.47,8.88,9.34,8.65,8.92,9.69,9.3,9.1,9.51,10.2
440000,9.08,11.21,9.9,9.24,7.5,6.89,6.74,6.92,7.59,8.25,7.02,5.79,5.15,4.4,3.92,3.88,3.59,3.5,3.49,3.55,5.72,5.47,5.36,5.12,5.06,5.21,9.16,12.21,16.46,17.1,19.44,15.77,18.04,20.0,19.16,18.73,20.19,23.98,28.46,26.77,28.38,22.69,23.69,23.16,21.51,25.03,26.36,19.61,23.31,25.87,27.36,22.71,25.69,25.77,23.1,22.67,22.94,23.36,21.14,24.61,19.27,24.57,21.63,20.93,21.06,21.37,20.51,18.94,19.98,22.87,17.39,21.68,19.59,20.09,18.66,19.05,17.61,19.58,18.22,17.51,15.67,18.29,15.17,14.95,13.81
450000,8.49,7.21,7.68,7.74,7.79,7.75,7.27,7.08,6.65,7.44,7.58,7.71,7.27,7.09,6.72,6.9,6.81,6.82,7.1,6.97,6.93,7.12,6.55,5.99,6.94,8.58,7.35,7.3,7.88,8.26,8.31,10.19,9.16,8.4,8.94,9.4,9.57,10.16,9.01,8.19,8.17,9.39,9.6,9.44,9.88,9.89,8.73,9.75,9.34,8.26,7.18,8.43,8.12,6.22,7.41,7.61,7.18,7.1,8.62,7.27,7.68,7.09,6.7,6.73,7.71,7.31,6.82,7.18,8.12,7.11,7.74,7.63,7.36,7.44,7.67,7.78,8.5,8.03,7.88,7.83,8.57,7.58,8.16,8.86,9.41
330000,3.19,4.29,3.31,3.02,2.86,2.86,3.0,3.08,2.85,2.54,2.77,2.19,2.32,2.57,2.49,2.63,2.5,2.45,2.51,2.4,2.5,2.19,2.3,2.09,1.47,1.71,3.41,5.06,6.5,6.64,7.47,6.1,5.89,4.7,3.17,2.56,2.14,1.74,1.38,1.31,1.53,1.89,2.66,3.55,4.12,5.89,9.42,8.0,11.15,13.59,16.51,17.78,16.67,23.29,19.75,19.71,21.92,22.87,22.26,22.15,25.05,20.83,27.14,26.0,23.12,23.02,26.06,24.24,19.12,21.09,24.79,18.47,23.16,19.74,19.93,17.84,17.06,16.54,18.22,16.76,15.44,15.86,15.33,13.57,12.58
420000,1.92,2.72,2.28,2.18,2.42,2.52,2.83,3.19,3.39,2.88,2.88,2.88,2.98,3.49,3.55,3.54,3.73,3.64,3.69,3.35,3.19,2.83,2.65,2.17,1.18,0.52,0.44,0.42,0.31,0.3,0.31,0.16,0.35,0.32,0.25,0.5,0.26,0.29,0.17,0.27,0.27,0.28,1.08,0.43,0.32,0.37,0.47,0.39,0.29,0.22,0.33,0.19,0.4,0.24,0.15,0.17,0.19,0.17,0.15,0.2,0.15,0.2,0.17,0.15,0.15,0.19,0.16,0.19,0.17,0.14,0.15,0.19,0.22,0.26,0.4,0.54,0.58,0.63,0.71,0.74,0.71,0.82,0.78,0.71,0.81
350000,1.64,2.53,1.93,2.03,1.76,1.83,1.95,2.02,2.34,1.69,2.06,2.09,2.13,2.39,2.37,2.49,2.58,2.67,2.63,2.48,2.56,2.42,2.43,1.94,1.26,1.05,1.43,1.85,2.47,3.36,4.52,3.32,3.73,3.16,2.41,2.01,1.93,2.11,2.19,2.01,2.71,2.16,2.65,2.72,2.93,2.71,4.2,3.09,4.11,5.22,5.81,4.69,6.56,6.08,5.5,6.07,5.48,5.95,5.45,6.34,5.19,5.98,5.58,5.63,5.72,6.21,5.64,5.14,4.84,6.22,4.52,5.84,5.15,5.15,4.86,5.01,4.21,5.17,4.7,4.67,3.94,4.74,3.82,3.75,3.2
