Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
110000,40.3,32.94,33.81,36.79,50.97,44.96,40.0,36.78,35.39,37.2,35.47,37.91,46.91,37.76,35.36,35.76,33.87,31.59,35.84,31.71,28.73,28.2,24.83,20.86,27.64,39.87,38.53,38.09,40.41,42.03,42.56,47.28,49.76,51.34,45.27,43.03,40.46,42.25,45.2,54.4,52.07,42.71,40.67,38.85,32.31,35.63,40.62,43.67,33.85,32.17,31.38,28.5,25.31,26.36,34.93,26.57,24.65,26.63,25.63,21.77,22.81,32.05,23.35,23.65,24.94,22.65,20.23,21.68,32.11,24.66,23.68,25.69,23.68,21.19,23.06,33.17,25.17,23.52,25.96,24.28,21.23,22.54,33.35,25.8,24.88
120000,16.65,12.39,15.2,15.17,14.2,13.16,14.66,14.68,13.44,14.78,15.15,14.1,12.25,13.29,13.04,12.72,12.76,13.67,12.2,12.26,12.36,12.95,12.55,10.7,14.24,18.46,17.93,16.8,16.79,17.97,16.83,16.6,14.84,15.04,16.65,16.66,16.03,16.0,14.56,13.94,13.03,15.08,16.19,16.13,15.86,16.05,15.99,14.4,15.02,15.48,14.93,15.6,15.37,14.71,14.82,16.32,15.72,16.18,17.37,17.36,16.68,15.38,16.75,16.63,16.38,17.49,17.83,17.38,15.47,17.21,17.21,16.88,17.91,18.66,18.4,16.76,18.22,18.4,17.72,18.93,19.86,19.46,17.98,19.05,19.2
370000,11.58,11.11,12.06,11.59,8.47,9.19,9.17,9.94,10.5,11.11,11.45,10.88,8.88,10.49,10.98,10.75,10.98,11.5,11.1,12.45,12.98,13.24,14.77,14.91,13.93,11.78,9.61,9.04,8.72,8.14,8.07,7.36,6.82,6.44,8.22,8.85,9.61,9.33,8.87,7.72,8.96,11.26,11.5,11.42,13.1,13.54,11.87,10.74,13.23,13.81,13.46,14.33,15.31,13.91,12.09,14.65,14.87,14.98,14.99,15.53,16.23,14.2,16.48,16.82,17.02,17.79,18.87,19.03,16.2,18.04,18.72,18.06,17.82,19.01,17.61,15.36,17.71,18.02,17.6,17.66,18.52,17.81,15.23,17.28,17.45
140000,5.6,6.53,6.59,6.07,3.12,3.92,4.1,5.17,5.49,5.95,6.33,5.91,4.79,5.18,5.46,5.43,5.59,6.0,5.65,5.77,6.15,6.05,6.15,6.3,5.5,5.27,5.06,4.97,4.27,5.16,4.86,4.57,4.5,4.54,5.42,6.09,5.6,5.41,4.49,4.74,5.24,6.52,6.72,8.63,11.68,7.78,7.33,8.63,8.22,8.6,8.17,9.03,9.69,8.73,7.98,9.52,9.07,8.29,8.59,8.92,9.42,8.27,8.89,8.89,8.31,8.91,9.0,9.09,8.14,8.33,8.6,8.26,8.51,8.59,8.53,7.3,8.37,8.78,8.3,8.54,8.88,8.8,7.27,8.64,8.49
410000,5.55,6.37,6.4,6.15,4.38,5.51,5.69,5.9,6.91,6.89,6.76,6.74,5.83,7.01,8.25,8.34,8.53,8.81,8.5,9.21,8.92,8.8,9.01,12.55,9.51,4.94,4.15,3.76,3.63,3.28,3.16,3.03,3.2,2.9,3.59,3.77,4.04,3.65,3.45,2.73,3.03,3.91,4.24,3.94,4.6,4.82,4.27,3.61,4.51,4.42,4.39,4.89,5.4,5.42,4.6,5.05,5.14,5.16,4.92,5.68,6.0,5.1,6.15,6.66,7.45,6.67,7.0,7.3,6.07,6.68,6.87,6.68,6.78,6.88,6.89,5.63,6.52,6.94,6.66,6.85,7.51,7.48,5.91,6.82,7.15
150000,3.17,3.86,3.68,3.4,2.3,2.31,3.28,3.5,3.24,3.26,3.23,3.15,2.56,3.3,3.25,3.19,3.16,3.28,3.28,3.41,3.85,4.19,4.4,4.58,4.58,4.96,5.2,4.76,3.66,4.29,3.8,3.26,2.77,2.55,3.03,3.43,3.21,3.34,2.77,2.4,2.72,3.75,3.71,3.72,3.87,3.29,3.02,3.54,4.81,4.27,4.16,4.24,4.69,4.22,4.01,4.92,5.06,4.94,5.25,5.28,4.67,4.08,4.32,4.36,4.21,4.43,4.15,4.35,3.42,4.47,4.65,4.36,4.48,4.87,4.81,3.94,4.47,4.64,4.53,4.75,4.82,4.8,4.16,5.0,5.04
210000,2.93,3.18,3.27,3.19,2.72,2.94,3.49,3.39,3.42,3.18,3.3,3.2,2.75,3.35,3.4,3.51,3.61,3.71,3.8,4.03,4.46,5.15,5.64,6.35,5.63,4.82,4.93,4.48,4.2,4.03,3.7,3.37,2.8,2.79,3.38,3.49,3.84,3.71,3.34,2.35,2.76,3.08,3.59,3.61,3.73,2.77,3.02,2.79,3.27,3.56,3.7,3.57,3.09,3.72,3.27,3.75,3.94,3.88,3.86,3.48,3.57,3.11,3.78,3.66,3.53,3.62,3.77,3.15,3.29,3.44,3.68,3.41,3.56,3.68,3.48,3.31,3.52,3.61,3.41,3.44,3.74,3.62,3.32,3.61,3.61
320000,1.8,2.75,2.32,2.22,1.78,2.29,2.24,2.3,2.36,2.31,2.17,2.12,1.78,1.98,2.04,2.09,2.08,2.17,1.99,2.14,2.19,2.11,2.32,2.49,1.65,1.11,2.23,2.95,2.56,2.04,2.23,1.94,1.97,1.99,1.92,2.27,2.5,2.41,3.01,2.1,1.89,2.11,2.03,1.94,2.48,2.25,2.11,1.95,2.76,2.84,3.16,3.53,4.55,4.38,3.56,3.53,4.06,3.74,3.48,3.73,3.53,3.32,3.56,3.46,3.3,3.4,3.51,3.24,2.96,3.16,3.05,2.91,3.14,2.97,2.93,2.49,2.84,2.82,2.82,2.74,2.59,2.59,2.24,2.47,2.49
610000,1.3,2.16,1.96,1.53,0.95,1.27,1.53,1.87,1.68,1.52,1.75,1.62,1.36,1.59,1.64,1.62,1.68,1.73,1.65,1.77,1.73,1.65,1.9,2.0,1.57,1.04,1.48,1.59,1.61,1.45,1.54,1.27,1.19,1.06,1.02,0.96,1.25,1.24,0.94,0.52,0.73,0.89,0.94,1.1,1.31,1.45,1.38,1.98,3.17,3.06,2.94,2.37,2.37,2.59,2.22,2.6,2.89,2.29,2.67,3.21,3.34,2.83,3.17,3.21,3.0,2.89,2.92,2.94,2.41,2.64,2.36,2.51,2.43,2.5,2.36,1.97,2.11,2.27,2.07,2.26,2.07,2.15,1.73,1.84,1.97
