Destination,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323
Guangdong,23.48,25.46,25.39,24.0,24.04,26.83,22.95,21.18,20.5,19.6,16.39,23.58,22.56,23.2,23.34,21.15,20.98,18.83,21.17,16.28,15.71,21.26,19.03,22.17,21.07,22.44,24.16,22.55,26.95,28.11,32.89,26.48,26.04,25.88,24.49,26.26,24.79,32.45,29.88,32.39,30.69,27.66,18.37,25.68,21.24,27.42,28.31,19.71,26.77,23.98,25.88,22.03,21.44,19.18,18.64,21.02,26.98,25.15,19.6,21.08,33.6,25.51,26.17,31.85,22.0,26.8,27.89,30.56,30.48,28.69,29.77,25.06,23.33,22.65,23.77,26.72,27.9,30.53,30.32,21.91,24.4,23.24,17.66
Shanghai,15.52,15.32,12.85,11.93,16.44,13.68,12.91,12.28,9.49,10.61,12.27,12.02,11.23,13.58,12.38,12.83,11.22,10.55,12.0,8.93,9.73,10.43,10.18,8.92,9.71,14.83,17.5,15.55,11.11,11.33,9.44,10.44,13.8,14.49,14.98,16.47,20.16,17.89,12.55,15.04,15.59,17.41,21.24,25.13,22.96,16.28,18.27,21.3,17.84,14.39,15.88,18.88,13.73,20.0,16.33,12.97,14.77,16.77,24.0,12.94,15.68,13.84,17.1,15.18,21.68,13.63,14.45,21.13,14.52,14.98,14.5,18.73,15.55,13.26,27.86,15.58,14.21,16.44,25.4,22.6,22.03,28.78,24.6
Fujian,13.0,15.32,15.12,15.84,13.56,15.92,18.67,23.44,24.54,22.1,27.47,18.83,16.49,14.34,14.29,16.37,15.04,17.28,15.44,21.14,20.88,16.53,15.77,13.43,16.29,12.71,12.66,11.95,11.46,12.4,12.64,11.08,14.1,13.16,9.43,11.82,9.27,10.18,16.29,15.47,13.92,11.68,11.69,6.55,13.51,16.9,15.46,9.53,8.72,20.2,12.94,13.31,12.04,20.81,14.02,14.54,21.3,7.14,11.45,9.81,17.92,17.94,9.77,15.18,9.38,16.3,13.1,11.13,17.37,15.2,21.37,16.52,22.5,17.15,10.65,20.85,12.66,21.14,14.34,14.38,12.54,12.17,25.86
Jiangsu,9.73,11.71,8.75,10.56,10.64,11.16,8.4,7.55,7.39,8.03,7.69,9.49,11.46,13.78,11.36,11.02,10.02,10.03,9.63,7.98,9.65,9.3,9.18,11.03,7.92,13.46,12.83,17.03,13.88,12.86,14.54,15.05,15.37,16.2,20.05,15.98,22.03,19.25,17.18,16.48,15.92,18.64,23.62,21.31,21.24,19.17,21.68,22.89,21.9,20.2,18.52,22.03,27.71,16.21,22.34,21.7,12.78,25.77,21.14,29.01,16.9,21.53,18.67,15.74,25.08,18.8,20.16,17.92,17.66,14.98,14.75,20.93,16.38,19.41,18.3,15.38,16.02,14.09,13.11,21.57,17.62,15.49,16.08
Zhejiang,5.95,3.94,4.22,4.59,5.51,3.7,5.68,6.56,6.92,8.62,6.65,7.6,5.76,6.25,5.61,5.06,7.41,4.78,4.81,5.18,5.38,5.13,5.25,6.34,4.33,7.35,4.5,4.24,4.6,4.42,3.14,3.79,2.83,4.11,3.33,3.75,3.12,2.14,1.46,1.36,3.16,4.71,6.92,2.18,4.5,5.36,5.02,5.56,7.7,7.82,12.05,12.59,9.15,5.4,11.24,9.61,3.97,10.55,9.91,10.43,5.29,7.56,7.67,7.4,8.41,11.12,8.23,4.71,5.55,5.56,6.1,5.23,5.83,9.38,4.64,4.65,7.75,4.02,3.68,5.47,6.77,3.32,6.3
