Origin,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323
Guangdong,84.86,78.61,82.7,82.47,82.76,85.88,83.66,83.12,82.41,83.51,86.85,86.42,85.53,78.74,79.57,82.06,84.21,87.28,83.17,87.06,84.33,80.88,76.57,74.68,71.03,72.06,77.8,74.15,77.55,75.42,75.13,75.3,74.33,78.76,80.36,73.27,81.62,80.35,78.05,73.1,74.86,78.62,80.3,80.42,75.6,75.02,76.4,79.12,80.89,79.95,82.15,74.57,70.72,70.22,78.3,83.7,75.04,80.19,76.8,78.8,74.58,77.84,80.84,80.01,78.01,78.42,76.28,76.48,78.07,85.57,83.27,82.83,82.66,77.68,76.66,73.77,83.21,83.17,84.58,84.52,80.37,78.11,83.57
Fujian,3.41,3.71,2.84,2.58,3.1,2.15,2.3,2.3,2.43,2.28,1.98,1.98,1.87,2.91,2.58,3.08,2.67,2.04,2.79,1.77,2.12,2.46,3.08,2.72,2.9,2.7,3.02,4.55,5.68,7.51,5.54,5.23,5.97,4.96,4.94,6.61,4.86,6.12,7.74,5.48,5.04,3.73,3.32,3.69,4.46,3.46,5.49,3.2,2.81,5.03,3.09,5.06,2.78,4.11,1.55,2.54,3.81,2.85,4.05,2.01,3.57,2.52,2.8,3.37,1.48,2.9,2.69,3.41,2.46,1.68,2.3,1.74,2.61,2.05,2.7,3.32,1.98,1.86,2.45,1.92,1.51,2.07,1.96
Shanghai,1.67,2.37,2.01,1.92,2.29,2.02,2.42,2.44,2.64,2.31,1.58,1.68,2.0,2.7,2.41,2.67,2.3,1.78,2.08,2.16,2.31,2.82,3.53,3.86,4.69,3.43,2.16,2.36,1.68,1.82,1.93,2.18,2.07,2.18,1.83,2.71,1.4,1.69,1.8,2.08,1.5,1.16,1.66,1.55,0.96,0.71,2.27,1.53,1.14,0.82,1.7,1.48,2.11,3.27,1.84,0.76,1.29,1.87,1.21,0.88,2.31,1.75,1.15,0.34,0.66,0.58,0.61,0.25,1.8,0.92,1.81,1.13,0.81,0.9,1.25,1.73,1.29,0.64,1.05,0.64,0.8,1.65,0.68
Beijing,1.49,2.12,1.36,1.42,1.57,1.56,1.57,2.14,2.0,1.9,1.47,1.5,1.73,1.97,1.92,2.1,1.95,1.54,1.91,1.59,1.88,2.14,2.1,2.99,2.6,3.02,1.78,1.82,1.46,1.37,1.74,1.31,1.64,1.75,1.24,1.58,1.0,1.23,1.27,2.26,1.61,1.28,1.06,1.55,1.69,1.19,1.74,0.38,1.35,0.92,1.28,1.98,2.39,2.32,1.07,0.67,2.07,1.28,1.45,1.12,2.51,1.37,0.9,1.73,0.66,0.82,1.38,1.5,0.65,0.84,0.82,0.87,0.65,0.65,1.83,1.2,0.3,0.56,0.43,0.36,0.26,0.51,0.19
Zhejiang,0.89,1.66,1.76,2.47,1.84,1.37,1.47,1.36,1.15,1.15,0.95,1.01,1.3,1.78,1.93,1.45,1.4,0.99,1.46,1.04,1.29,1.55,1.66,1.83,1.99,1.81,1.26,1.68,1.24,1.43,1.43,1.1,0.97,0.95,0.74,0.54,0.53,0.37,0.45,0.43,0.75,1.86,0.11,0.59,0.72,0.59,1.74,0.89,0.52,1.02,0.53,0.89,1.91,1.16,0.68,1.27,0.86,0.78,0.64,0.56,0.48,0.76,0.66,0.34,0.74,0.16,0.15,0.33,0.73,0.07,0.41,0.34,0.57,0.41,0.57,0.75,0.91,0.08,0.35,0.27,0.53,0.82,0.39
Guangxi,0.65,0.93,0.62,0.64,0.67,0.66,0.77,0.61,0.68,0.66,0.46,0.45,0.46,0.81,0.75,0.56,0.34,0.31,0.45,0.35,0.52,0.56,0.73,0.7,0.86,1.12,1.05,1.64,1.6,1.47,1.57,1.5,1.2,0.75,0.51,0.79,0.78,0.86,1.01,1.39,0.96,0.7,0.59,0.95,1.2,0.95,0.13,0.51,0.83,0.71,1.06,0.59,1.05,0.73,1.26,0.5,0.69,0.68,1.7,0.8,0.96,0.45,0.82,0.77,0.82,0.66,0.53,0.5,0.65,0.69,0.49,0.52,0.81,0.65,0.77,0.83,1.06,1.29,0.96,1.09,0.89,0.93,0.58
Hainan,0.35,0.61,0.53,0.35,0.35,0.3,0.32,0.31,0.38,0.34,0.23,0.27,0.24,0.31,0.25,0.42,0.26,0.24,0.41,0.25,0.27,0.25,0.42,0.46,0.8,0.86,0.82,0.77,0.45,0.6,1.1,0.93,1.1,0.64,0.54,0.73,0.66,0.66,0.75,1.91,1.18,0.7,0.71,1.55,1.32,0.95,0.4,1.92,2.5,1.33,0.85,1.58,1.53,0.63,0.87,1.35,0.77,0.98,0.72,0.24,0.48,0.38,1.15,0.51,0.66,0.49,0.61,0.66,0.65,0.46,0.74,0.52,0.4,0.49,0.67,0.9,0.22,0.48,0.43,0.27,0.26,0.41,0.29
