Date,Value
20190112,0.6731748
20190113,0.6116472
20190114,0.6731748
20190115,0.5832
20190116,0.5980716
20190117,0.57834
20190118,0.5886108
20190119,0.6246072
20190120,0.6217884
20190121,0.6605388
20190122,0.6133644
20190123,0.6006312
20190124,0.63666
20190125,0.6315408
20190126,0.677484
20190127,0.6750216
20190128,0.674406
20190129,0.6673104
20190130,0.6560352
20190131,0.6378264
20190201,0.679266
20190202,0.6984144
20190203,0.6649452
20190204,0.6508512
20190205,0.5163912
20190206,0.9303012
20190207,0.9882
20190208,0.9636732
20190209,1.0028124
20190210,1.223748
20190211,1.079892
20190212,0.890676
20190213,0.8209188
20190214,0.7519068
20190215,0.5957712
20190216,0.6983496
20190217,0.6792012
20190218,0.676998
20190219,0.5268888
20190220,0.6397704
20190221,0.6700968
20190222,0.6294996
20190223,0.7100784
20190224,0.8745732
20190225,0.6520176
20190226,0.557118
20190227,0.6466068
20190228,0.7558272
20190301,0.6358824
20190302,0.6832188
20190303,0.6409368
20190304,0.6736932
20190305,0.5824548
20190306,0.5394276
20190307,0.5554656
20190308,0.6099948
20190309,0.6842232
20190310,0.6706152
20190311,0.6758316
20190312,0.5641812
20190313,0.555336
20190314,0.5620752
20190315,0.6175116
20190316,0.6670188
20190317,0.674406
20190318,0.7272828
20190319,0.5990436
20190320,0.5750028
20190321,0.596808
20190322,0.6691248
20190323,0.6952392
20190324,0.6830892
20190325,0.7046676
20190326,0.5978448
20190327,0.6031584
20190328,0.588384
20190329,0.6351696
20190330,0.6810804
20190331,0.8228952
20190401,0.7399836
20190402,0.6853896
20190403,0.7253712
20190404,0.9024696
20190405,1.3773888
20190406,1.0854972
20190407,1.4736492
20190408,1.2665484
20190409,0.8071164
20190410,0.71361
20190411,0.7062552
20190412,0.723978
20200101,0.498636
20200102,0.5218668
20200103,0.7561512
20200104,0.847746
20200105,0.8574984
20200106,0.798984
20200107,1.0095516
20200108,1.0955088
20200109,1.1566152
20200110,1.0127268
20200111,0.9263808
20200112,0.853254
20200113,0.813726
20200114,0.6889536
20200115,0.6513696
20200116,0.6603444
20200117,0.6144984
20200118,0.6371136
20200119,0.6615432
20200120,0.6754428
20200121,0.779868
20200122,0.7598772
20200123,0.7373592
20200124,0.6664356
20200125,0.4271292
20200126,0.5374836
20200127,0.4923504
20200128,0.4007556
20200129,0.3397788
20200130,0.3723084
20200131,0.3239352
20200201,0.2839536
20200202,0.2255364
20200203,0.2219076
20200204,0.2012688
20200205,0.1724328
20200206,0.1503036
20200207,0.1516644
20200208,0.1557792
20200209,0.1849068
20200210,0.1735668
20200211,0.121662
20200212,0.1284336
20200213,0.1408104
20200214,0.1260036
20200215,0.0818424
20200216,0.1300212
20200217,0.1593108
20200218,0.1438884
20200219,0.1416528
20200220,0.1450872
20200221,0.1470312
20200222,0.1493316
20200223,0.171234
20200224,0.1959228
20200225,0.195372
20200226,0.1971216
20200227,0.1978992
20200228,0.1987092
20200229,0.1975752
20200301,0.2142612
20200302,0.2367792
20200303,0.2147796
20200304,0.2204172
20200305,0.2252124
20200306,0.2287116
20200307,0.233118
20200308,0.230364
20200309,0.2534652
20200310,0.2586492
20200311,0.2754972
20200312,0.2724192
20200313,0.28431
20200314,0.2880684
20200315,0.2980152
20200316,0.3336552
20200317,0.5137668
20200318,0.3309984
20200319,0.3788532
20200320,0.3333312
20200321,0.3437316
20200322,0.340686
20200323,0.3873744
20200324,0.3555576
20200325,0.3455784
20200326,0.356076
