Date,Value
20190112,5.166666
20190113,4.3325604
20190114,4.6291176
20190115,4.1777532
20190116,4.0289076
20190117,4.141044
20190118,4.53519
20190119,5.1813108
20190120,4.1526432
20190121,4.3201188
20190122,4.0363272
20190123,4.234194
20190124,4.3154532
20190125,4.624938
20190126,5.0982048
20190127,4.0871628
20190128,4.0643856
20190129,3.415608
20190130,3.2357232
20190131,2.9342736
20190201,2.880522
20190202,2.6984016
20190203,2.5339716
20190204,2.67786
20190205,2.7545832
20190206,4.5448776
20190207,5.255604
20190208,6.524874
20190209,8.0114832
20190210,11.6078184
20190211,13.9287276
20190212,12.6216144
20190213,11.7001908
20190214,10.6527636
20190215,9.3226464
20190216,9.4123296
20190217,8.4152844
20190218,7.1941932
20190219,5.2540488
20190220,5.734962
20190221,7.378128
20190222,6.8595012
20190223,7.7278536
20190224,7.3760868
20190225,6.4826568
20190226,5.5657692
20190227,6.1330284
20190228,6.7932756
20190301,5.619942
20190302,6.0662844
20190303,5.365602
20190304,5.683932
20190305,5.0564088
20190306,4.776408
20190307,4.821606
20190308,5.2085916
20190309,6.1571016
20190310,5.298534
20190311,5.5641492
20190312,4.9106088
20190313,4.8414024
20190314,4.7115108
20190315,5.2555068
20190316,6.5161908
20190317,5.5589328
20190318,5.7606552
20190319,4.89645
20190320,4.8294144
20190321,4.7187684
20190322,5.1683832
20190323,6.5750292
20190324,5.4306936
20190325,5.6655288
20190326,4.9547052
20190327,4.7709648
20190328,4.697514
20190329,5.1144696
20190330,6.2524872
20190331,6.9698556
20190401,5.795388
20190402,5.3502768
20190403,5.168772
20190404,6.2403696
20190405,11.3337792
20190406,9.3542688
20190407,10.7160408
20190408,10.287162
20190409,6.5825784
20190410,5.9613408
20190411,5.8511808
20190412,6.2610408
20200101,3.7767708
20200102,2.9998836
20200103,5.7101436
20200104,6.0715332
20200105,5.5091988
20200106,5.3590896
20200107,5.2237872
20200108,5.2865784
20200109,5.494392
20200110,5.3950536
20200111,6.0396192
20200112,4.9782924
20200113,4.7277756
20200114,4.2667884
20200115,4.0655196
20200116,3.9033252
20200117,3.9828348
20200118,4.1627196
20200119,3.3696648
20200120,3.0893724
20200121,3.5382744
20200122,2.8795176
20200123,2.7644652
20200124,2.766474
20200125,1.7742564
20200126,2.4741936
20200127,4.3317828
20200128,5.1918408
20200129,3.595428
20200130,3.0415176
20200131,2.5351056
20200201,2.0110356
20200202,2.197206
20200203,1.9515816
20200204,1.5424344
20200205,1.6308864
20200206,1.8221112
20200207,2.0356272
20200208,2.8516212
20200209,2.5073712
20200210,1.62243
20200211,1.0460664
20200212,0.9588132
20200213,1.16559
20200214,1.35432
20200215,1.348002
20200216,1.2883212
20200217,2.001024
20200218,2.5313148
20200219,2.6821044
20200220,2.9049192
20200221,3.4169364
20200222,3.4756128
20200223,3.6266616
20200224,3.8949336
20200225,4.0272552
20200226,4.0494816
20200227,3.7577196
20200228,3.5671104
20200229,3.9551328
20200301,3.6178812
20200302,4.2184152
20200303,4.0339296
20200304,3.8396592
20200305,3.7439172
20200306,3.9111336
20200307,3.9033576
20200308,3.472308
20200309,4.0055472
20200310,3.7764468
20200311,3.6125352
20200312,3.7201032
20200313,3.7880136
20200314,3.9491388
20200315,3.641436
20200316,4.4745372
20200317,3.96009
20200318,3.8213532
20200319,3.9383172
20200320,4.0754664
20200321,4.4922276
20200322,3.861108
20200323,4.6733436
20200324,4.0296852
20200325,3.8290968
20200326,4.017762
