Date,Value
20190112,0.3410748
20190113,0.27783
20190114,0.2320164
20190115,0.2053512
20190116,0.2374272
20190117,0.2403432
20190118,0.2425464
20190119,0.3413664
20190120,0.2900448
20190121,0.2451708
20190122,0.2453004
20190123,0.3203064
20190124,0.3290544
20190125,0.28593
20190126,0.4074624
20190127,0.3376404
20190128,0.3207276
20190129,0.321246
20190130,0.3339792
20190131,0.3639816
20190201,0.4376916
20190202,0.5975532
20190203,0.8561376
20190204,0.7708932
20190205,0.3286008
20190206,0.566352
20190207,0.5131836
20190208,0.4721652
20190209,0.4314384
20190210,0.3736692
20190211,0.3226716
20190212,0.3072492
20190213,0.303426
20190214,0.319788
20190215,0.305856
20190216,0.4031208
20190217,0.3438612
20190218,0.4214916
20190219,0.4683096
20190220,0.2661984
20190221,0.2273184
20190222,0.2336364
20190223,0.3208896
20190224,0.287388
20190225,0.2142612
20190226,0.1976724
20190227,0.226152
20190228,0.2922804
20190301,0.2824308
20190302,0.3937896
20190303,0.266814
20190304,0.2453652
20190305,0.2140668
20190306,0.2124792
20190307,0.2320164
20190308,0.3190428
20190309,0.4024404
20190310,0.2717388
20190311,0.2316276
20190312,0.2069712
20190313,0.2078136
20190314,0.2433564
20190315,0.3150576
20190316,0.4174416
20190317,0.2928312
20190318,0.25272
20190319,0.2314008
20190320,0.2328588
20190321,0.221292
20190322,0.2732292
20190323,0.4265136
20190324,0.2735208
20190325,0.2262168
20190326,0.2074896
20190327,0.2057724
20190328,0.2095956
20190329,0.2725488
20190330,0.4165344
20190331,0.403542
20190401,0.223074
20190402,0.2291004
20190403,0.2845692
20190404,0.449874
20190405,0.849204
20190406,0.4634172
20190407,0.337932
20190408,0.2905632
20190409,0.2417364
20190410,0.2381724
20190411,0.2460456
20190412,0.2694384
20200101,0.2464668
20200102,0.1776816
20200103,0.3478464
20200104,0.423306
20200105,0.3324888
20200106,0.274428
20200107,0.2803248
20200108,0.281556
20200109,0.307962
20200110,0.2795796
20200111,0.3935628
20200112,0.3469068
20200113,0.2879712
20200114,0.2517804
20200115,0.2636712
20200116,0.2659068
20200117,0.30618
20200118,0.460242
20200119,0.38718
20200120,0.3898368
20200121,0.496206
20200122,0.6502032
20200123,0.9301068
20200124,0.8527032
20200125,0.344088
20200126,0.3183624
20200127,0.2022732
20200128,0.1432404
20200129,0.1110024
20200130,0.0744552
20200131,0.0732564
20200201,0.071604
20200202,0.085374
20200203,0.0795096
20200204,0.0682344
20200205,0.068688
20200206,0.0722196
20200207,0.0808704
20200208,0.075006
20200209,0.048114
20200210,0.0502524
20200211,0.0455868
20200212,0.0458136
20200213,0.04779
20200214,0.0469152
20200215,0.0571536
20200216,0.0493128
20200217,0.0491508
20200218,0.0466884
20200219,0.0511596
20200220,0.0612036
20200221,0.0883224
20200222,0.1287576
20200223,0.1117152
20200224,0.1133676
20200225,0.1148904
20200226,0.1148256
20200227,0.1215324
20200228,0.1498824
20200229,0.2119608
20200301,0.1593108
20200302,0.1508544
20200303,0.1353348
20200304,0.1353672
20200305,0.1480356
20200306,0.1585656
20200307,0.2858652
20200308,0.1990008
20200309,0.163944
20200310,0.1435968
20200311,0.1463832
20200312,0.1550016
20200313,0.1883736
20200314,0.3009312
20200315,0.1766772
20200316,0.185814
20200317,0.1627452
20200318,0.1638792
20200319,0.1608984
20200320,0.1944
20200321,0.3274344
20200322,0.2187324
20200323,0.1863324
20200324,0.1698408
20200325,0.1740204
20200326,0.172044
