Date,Value
20190112,1.6294932
20190113,1.3834476
20190114,1.522476
20190115,1.3973472
20190116,1.3917744
20190117,1.3772592
20190118,1.4393376
20190119,1.5504372
20190120,1.4352552
20190121,1.4536584
20190122,1.4831748
20190123,1.5218604
20190124,1.5739596
20190125,1.6738812
20190126,1.96992
20190127,1.8395748
20190128,1.8267768
20190129,1.84518
20190130,1.9638936
20190131,2.079432
20190201,2.3217192
20190202,2.3766372
20190203,2.2429224
20190204,1.7021016
20190205,1.1388276
20190206,2.0186496
20190207,1.9982376
20190208,1.9388808
20190209,1.7599032
20190210,2.0209824
20190211,1.6936776
20190212,1.7704656
20190213,1.3569768
20190214,1.2355092
20190215,1.2150324
20190216,1.5923304
20190217,1.5736356
20190218,1.6119972
20190219,1.2946068
20190220,1.406322
20190221,1.6489332
20190222,1.5996204
20190223,1.7155476
20190224,1.8956268
20190225,1.4027256
20190226,1.3162824
20190227,1.562814
20190228,1.7739
20190301,1.5277572
20190302,1.7090028
20190303,1.521828
20190304,1.5691644
20190305,1.463022
20190306,1.4222628
20190307,1.413126
20190308,1.512108
20190309,1.71801
20190310,1.5183612
20190311,1.5240636
20190312,1.422846
20190313,1.4028552
20190314,1.379916
20190315,1.5440868
20190316,1.744092
20190317,1.54953
20190318,1.578852
20190319,1.4501268
20190320,1.442772
20190321,1.41102
20190322,1.5747696
20190323,1.7180748
20190324,1.6027956
20190325,1.6041564
20190326,1.4913396
20190327,1.446336
20190328,1.4823972
20190329,1.626156
20190330,1.9357704
20190331,2.1602376
20190401,1.7438004
20190402,1.8037728
20190403,2.0268468
20190404,2.7572076
20190405,4.3868628
20190406,2.3249592
20190407,2.2205016
20190408,2.0347524
20190409,1.6199676
20190410,1.6755336
20190411,1.7132148
20190412,1.795284
20200101,1.23039
20200102,1.0081584
20200103,1.7548164
20200104,2.1207096
20200105,1.8072072
20200106,1.5700068
20200107,1.7060868
20200108,2.0276568
20200109,2.2290552
20200110,2.0991636
20200111,2.1557016
20200112,1.9047312
20200113,1.70262
20200114,1.6901784
20200115,1.7275356
20200116,1.7352792
20200117,1.8554508
20200118,1.9367424
20200119,2.1151044
20200120,2.2190112
20200121,2.6545644
20200122,2.7924264
20200123,2.746224
20200124,1.9280592
20200125,0.9676584
20200126,0.8565912
20200127,0.6453432
20200128,0.5117904
20200129,0.4470876
20200130,0.4484484
20200131,0.3914568
20200201,0.336474
20200202,0.371142
20200203,0.3386124
20200204,0.2895264
20200205,0.27297
20200206,0.2631852
20200207,0.2731644
20200208,0.2681424
20200209,0.2812968
20200210,0.2890728
20200211,0.2456568
20200212,0.2555712
20200213,0.2769552
20200214,0.2536596
20200215,0.2466288
20200216,0.2377512
20200217,0.2756268
20200218,0.2753676
20200219,0.2903364
20200220,0.3502116
20200221,0.3335904
20200222,0.3239028
20200223,0.3468096
20200224,0.406944
20200225,0.4269348
20200226,0.4551552
20200227,0.462672
20200228,0.4593672
20200229,0.5025564
20200301,0.5131512
20200302,0.571536
20200303,0.543672
20200304,0.5495688
20200305,0.5788908
20200306,0.621756
20200307,0.6790068
20200308,0.7567344
20200309,0.6612192
20200310,0.7109856
20200311,0.7506756
20200312,0.7776
20200313,0.8066628
20200314,0.8892828
20200315,0.8654688
20200316,0.9204516
20200317,0.9059364
20200318,0.9352584
20200319,0.963414
20200320,1.0298664
20200321,1.03275
20200322,1.009422
20200323,1.07973
20200324,1.0496628
20200325,1.0755504
20200326,1.0324908
