Date,Value
20190112,0.4183488
20190113,0.3705588
20190114,0.3921372
20190115,0.3529656
20190116,0.3631392
20190117,0.416502
20190118,0.4351644
20190119,0.44631
20190120,0.4015656
20190121,0.3947292
20190122,0.4055508
20190123,0.4450788
20190124,0.453924
20190125,0.4767336
20190126,0.5165856
20190127,0.4885272
20190128,0.5061528
20190129,0.4808808
20190130,0.4596588
20190131,0.4032828
20190201,0.4504572
20190202,0.4445928
20190203,0.4276476
20190204,0.4516236
20190205,0.7231356
20190206,0.8704908
20190207,0.9035064
20190208,0.769338
20190209,0.9303012
20190210,0.88209
20190211,1.0249092
20190212,0.944136
20190213,0.7885188
20190214,0.5445144
20190215,0.6055236
20190216,0.71523
20190217,0.6091848
20190218,0.51435
20190219,0.5075136
20190220,0.5399784
20190221,0.5557896
20190222,0.5910084
20190223,0.7054452
20190224,0.7759476
20190225,0.5115636
20190226,0.4437828
20190227,0.4952988
20190228,0.5611032
20190301,0.4879764
20190302,0.4977612
20190303,0.4554144
20190304,0.4683744
20190305,0.4323132
20190306,0.425088
20190307,0.423792
20190308,0.4817556
20190309,0.534276
20190310,0.4726836
20190311,0.45117
20190312,0.4040604
20190313,0.4114476
20190314,0.3993948
20190315,0.4635468
20190316,0.539784
20190317,0.4760208
20190318,0.4657824
20190319,0.4323132
20190320,0.424116
20190321,0.41877
20190322,0.449064
20190323,0.5149656
20190324,0.4457916
20190325,0.4526928
20190326,0.42444
20190327,0.4179276
20190328,0.4138452
20190329,0.4691844
20190330,0.5412096
20190331,0.5853708
20190401,0.49896
20190402,0.4613112
20190403,0.4601772
20190404,0.5722812
20190405,1.0251036
20190406,0.8525088
20190407,0.9244044
20190408,0.7391088
20190409,0.513702
20190410,0.485676
20190411,0.4747248
20190412,0.530712
20200101,0.3195936
20200102,0.2829816
20200103,0.4779
20200104,0.5304528
20200105,0.4347432
20200106,0.3919428
20200107,0.3917808
20200108,0.4875876
20200109,0.5443848
20200110,0.5144472
20200111,0.510786
20200112,0.461052
20200113,0.4274208
20200114,0.4167288
20200115,0.4087584
20200116,0.3660228
20200117,0.435132
20200118,0.4559652
20200119,0.4278744
20200120,0.456192
20200121,0.493128
20200122,0.4655556
20200123,0.4255416
20200124,0.398682
20200125,0.2652912
20200126,0.2639628
20200127,0.2527848
20200128,0.2197692
20200129,0.1983528
20200130,0.1972836
20200131,0.172854
20200201,0.142236
20200202,0.147258
20200203,0.104814
20200204,0.0810324
20200205,0.0781488
20200206,0.0681048
20200207,0.0804816
20200208,0.104328
20200209,0.1032588
20200210,0.0966168
20200211,0.0803196
20200212,0.0799308
20200213,0.0889704
20200214,0.0922752
20200215,0.091206
20200216,0.0992736
20200217,0.105462
20200218,0.1136916
20200219,0.1265868
20200220,0.1328076
20200221,0.1399356
20200222,0.1838052
20200223,0.2142612
20200224,0.2192508
20200225,0.213678
20200226,0.2212596
20200227,0.199098
20200228,0.204768
20200229,0.2368116
20200301,0.236844
20200302,0.2608524
20200303,0.2557656
20200304,0.2713176
20200305,0.2757564
20200306,0.2683368
20200307,0.2909844
20200308,0.2793852
20200309,0.2823012
20200310,0.270702
20200311,0.2834676
20200312,0.2884572
20200313,0.2816532
20200314,0.2939652
20200315,0.2884248
20200316,0.2914704
20200317,0.2848608
20200318,0.27783
20200319,0.2908224
20200320,0.304884
20200321,0.34992
20200322,0.3392928
20200323,0.3386124
20200324,0.3240648
20200325,0.3316464
20200326,0.3312252
