Date,Value
20190112,0.1220832
20190113,0.1226988
20190114,0.12312
20190115,0.1171584
20190116,0.1176444
20190117,0.1185516
20190118,0.1185516
20190119,0.13122
20190120,0.1228284
20190121,0.1274292
20190122,0.1334556
20190123,0.1497204
20190124,0.1493964
20190125,0.135918
20190126,0.147744
20190127,0.1324512
20190128,0.1319976
20190129,0.1150524
20190130,0.121986
20190131,0.1266516
20190201,0.108054
20190202,0.1126224
20190203,0.1140804
20190204,0.1331964
20190205,0.091206
20190206,0.128304
20190207,0.1293084
20190208,0.1649808
20190209,0.1711368
20190210,0.179334
20190211,0.1844532
20190212,0.1571076
20190213,0.1341036
20190214,0.1449576
20190215,0.125388
20190216,0.1347192
20190217,0.1269756
20190218,0.1290168
20190219,0.1186812
20190220,0.115182
20190221,0.1342008
20190222,0.1303128
20190223,0.1344276
20190224,0.143694
20190225,0.1182276
20190226,0.108216
20190227,0.1189728
20190228,0.1366956
20190301,0.1173852
20190302,0.1295676
20190303,0.108702
20190304,0.1083132
20190305,0.095418
20190306,0.0994356
20190307,0.0998892
20190308,0.1108728
20190309,0.1154088
20190310,0.1067256
20190311,0.111618
20190312,0.0981072
20190313,0.0972
20190314,0.1079568
20190315,0.1080864
20190316,0.1259712
20190317,0.1130112
20190318,0.1183572
20190319,0.1066932
20190320,0.1073088
20190321,0.1085076
20190322,0.1128816
20190323,0.1357236
20190324,0.1164456
20190325,0.1285956
20190326,0.113076
20190327,0.1115856
20190328,0.1174824
20190329,0.1155708
20190330,0.1382184
20190331,0.1402596
20190401,0.1269432
20190402,0.1221804
20190403,0.1293084
20190404,0.143532
20190405,0.1893456
20190406,0.1686744
20190407,0.1715256
20190408,0.1730808
20190409,0.14418
20190410,0.1394172
20190411,0.1447632
20190412,0.1481328
20200101,0.0958392
20200102,0.0816156
20200103,0.1290168
20200104,0.155358
20200105,0.1429812
20200106,0.1378296
20200107,0.1538028
20200108,0.1642032
20200109,0.1780704
20200110,0.1519884
20200111,0.1581444
20200112,0.1491696
20200113,0.1431756
20200114,0.1362096
20200115,0.1361772
20200116,0.1392552
20200117,0.1395144
20200118,0.1578852
20200119,0.142074
20200120,0.1444392
20200121,0.142722
20200122,0.1271052
20200123,0.1261008
20200124,0.1311552
20200125,0.0925668
20200126,0.1058184
20200127,0.1045548
20200128,0.0730296
20200129,0.044226
20200130,0.0317196
20200131,0.02835
20200201,0.0197964
20200202,0.0242028
20200203,0.0159408
20200204,0.0117936
20200205,0.0116964
20200206,0.0130896
20200207,0.0116964
20200208,0.0106272
20200209,0.0104976
20200210,0.01134
20200211,0.0115344
20200212,0.0106272
20200213,0.0111132
20200214,0.0107892
20200215,0.0099144
20200216,0.0095256
20200217,0.009234
20200218,0.0104652
20200219,0.008748
20200220,0.0094608
20200221,0.0090072
20200222,0.009396
20200223,0.0099468
20200224,0.0162324
20200225,0.0139968
20200226,0.0125064
20200227,0.0140292
20200228,0.012636
20200229,0.0141588
20200301,0.0124416
20200302,0.013446
20200303,0.0130572
20200304,0.0125064
20200305,0.0321084
20200306,0.0229068
20200307,0.030456
20200308,0.03726
20200309,0.0636984
20200310,0.0739368
20200311,0.081
20200312,0.0846936
20200313,0.08343
20200314,0.0929556
20200315,0.0988848
20200316,0.0990144
20200317,0.0856008
20200318,0.0919836
20200319,0.0910764
20200320,0.0943488
20200321,0.113238
20200322,0.1016388
20200323,0.098334
20200324,0.0773388
20200325,0.0932796
20200326,0.095904
