Date,Value
20190112,0.9211968
20190113,0.7904952
20190114,0.8100648
20190115,0.7060608
20190116,0.7891668
20190117,0.8727264
20190118,0.9233028
20190119,1.1055204
20190120,0.96714
20190121,0.9515556
20190122,0.9872928
20190123,1.0730232
20190124,1.0028448
20190125,1.0731528
20190126,1.2933432
20190127,1.27899
20190128,1.3996476
20190129,1.3641372
20190130,1.3103856
20190131,1.4068728
20190201,1.6570656
20190202,1.857168
20190203,2.1454632
20190204,1.7865684
20190205,0.968436
20190206,2.2810248
20190207,2.0189412
20190208,1.9600704
20190209,1.8269388
20190210,1.9314936
20190211,1.7096508
20190212,1.5024204
20190213,1.4961024
20190214,1.3787496
20190215,1.2512556
20190216,1.2011328
20190217,1.0856916
20190218,1.0348884
20190219,0.8633304
20190220,0.8956008
20190221,1.082484
20190222,1.0298988
20190223,1.1464416
20190224,1.1259648
20190225,0.9332172
20190226,0.8320968
20190227,0.8771652
20190228,1.0083204
20190301,0.8873712
20190302,1.0008684
20190303,0.8847792
20190304,0.8972856
20190305,0.7507728
20190306,0.7639272
20190307,0.840942
20190308,0.9205812
20190309,0.9568368
20190310,0.8818308
20190311,0.9326664
20190312,0.7923744
20190313,0.7505784
20190314,0.7413768
20190315,0.8140176
20190316,0.9645804
20190317,0.8222796
20190318,0.8502732
20190319,0.7267644
20190320,0.7314624
20190321,0.7462692
20190322,0.8277876
20190323,0.9586188
20190324,0.77274
20190325,0.80919
20190326,0.725436
20190327,0.7237836
20190328,0.7223256
20190329,0.8248392
20190330,0.9383364
20190331,1.0423728
20190401,0.8516016
20190402,0.9360684
20190403,1.5178752
20190404,4.6533852
20190405,4.405428
20190406,2.2908744
20190407,2.0347848
20190408,1.980288
20190409,1.5550056
20190410,1.1639376
20190411,1.0130508
20190412,1.003266
20200101,0.7789284
20200102,0.6024132
20200103,0.9091764
20200104,1.053162
20200105,1.0368
20200106,0.9311436
20200107,0.969732
20200108,1.1253816
20200109,1.2358332
20200110,1.1114496
20200111,1.3231512
20200112,1.2056688
20200113,1.1460204
20200114,0.9589104
20200115,0.9996696
20200116,1.0473948
20200117,1.23282
20200118,1.627452
20200119,1.476792
20200120,1.5424992
20200121,1.8974088
20200122,2.1293928
20200123,2.2888008
20200124,1.9474668
20200125,0.8009604
20200126,1.0164852
20200127,0.7424784
20200128,0.6282036
20200129,0.5979744
20200130,0.5895504
20200131,0.4961736
20200201,0.4577472
20200202,0.4686012
20200203,0.376812
20200204,0.2758212
20200205,0.24624
20200206,0.22518
20200207,0.22842
20200208,0.24219
20200209,0.2535624
20200210,0.259686
20200211,0.1908684
20200212,0.1862676
20200213,0.2017872
20200214,0.209466
20200215,0.1989036
20200216,0.2019816
20200217,0.2523312
20200218,0.2522664
20200219,0.2601396
20200220,0.2831112
20200221,0.3215052
20200222,0.3914244
20200223,0.4336092
20200224,0.5078052
20200225,0.5118228
20200226,0.5309712
20200227,0.5397192
20200228,0.5789232
20200229,0.6357852
20200301,0.6065604
20200302,0.6356232
20200303,0.5290596
20200304,0.4969512
20200305,0.5279256
20200306,0.5564052
20200307,0.6077916
20200308,0.5859864
20200309,0.657396
20200310,0.6040656
20200311,0.5952528
20200312,0.58887
20200313,0.5923368
20200314,0.6811128
20200315,0.6359796
20200316,0.69255
20200317,0.575424
20200318,0.5653476
20200319,0.5610708
20200320,0.6055884
20200321,0.6806268
20200322,0.6350724
20200323,0.6882408
20200324,0.6387336
20200325,0.6563268
20200326,0.6267456
