Date,Value
20190112,1.3882428
20190113,1.1987352
20190114,1.4424804
20190115,1.2554352
20190116,1.244646
20190117,1.3040028
20190118,1.4095296
20190119,1.5022908
20190120,1.3413276
20190121,1.5015456
20190122,1.4234292
20190123,1.5264936
20190124,1.620162
20190125,1.7043372
20190126,1.8091512
20190127,1.7183016
20190128,1.8946548
20190129,1.7042724
20190130,1.719144
20190131,1.697598
20190201,1.688688
20190202,1.5921036
20190203,1.4652252
20190204,1.218888
20190205,1.0415952
20190206,1.7872164
20190207,2.2930776
20190208,2.5056864
20190209,3.138264
20190210,4.2393456
20190211,4.4461224
20190212,3.2619672
20190213,2.9772684
20190214,2.7997488
20190215,2.6572212
20190216,2.5057836
20190217,2.3671764
20190218,2.4128928
20190219,1.7789544
20190220,2.3689908
20190221,2.548908
20190222,2.4863112
20190223,2.7303804
20190224,2.8080108
20190225,2.0639772
20190226,1.6861284
20190227,1.8539928
20190228,1.9829772
20190301,1.6578432
20190302,1.7105904
20190303,1.4888448
20190304,1.7079336
20190305,1.4324688
20190306,1.315764
20190307,1.2445488
20190308,1.3676688
20190309,1.4585508
20190310,1.4013972
20190311,1.6748532
20190312,1.3976064
20190313,1.330344
20190314,1.2904596
20190315,1.4566716
20190316,1.6060356
20190317,1.448766
20190318,1.6708356
20190319,1.3800132
20190320,1.393686
20190321,1.4023044
20190322,1.4851512
20190323,1.5474888
20190324,1.365012
20190325,1.6001064
20190326,1.305072
20190327,1.3179348
20190328,1.3198464
20190329,1.3992588
20190330,1.4539176
20190331,1.68642
20190401,1.5342048
20190402,1.4246604
20190403,1.5230592
20190404,1.8266796
20190405,2.4053112
20190406,2.4753924
20190407,4.5260532
20190408,3.7791036
20190409,1.9488924
20190410,1.661634
20190411,1.5808284
20190412,1.8078228
20200101,1.0060524
20200102,1.066608
20200103,1.6026336
20200104,1.7248788
20200105,2.0074716
20200106,1.7639532
20200107,1.7206668
20200108,1.8755388
20200109,2.0977704
20200110,1.8340344
20200111,1.945134
20200112,1.7368668
20200113,1.8903132
20200114,1.7015184
20200115,1.7430228
20200116,1.8144972
20200117,1.919052
20200118,1.9754604
20200119,1.8833472
20200120,1.8422316
20200121,2.0034216
20200122,1.8048744
20200123,1.6225596
20200124,1.2835584
20200125,0.6759612
20200126,0.8034228
20200127,0.9985356
20200128,0.9494172
20200129,0.9646452
20200130,1.10241
20200131,0.9485748
20200201,0.8201412
20200202,1.0454508
20200203,0.8238024
20200204,0.4533732
20200205,0.404514
20200206,0.3845232
20200207,0.3892212
20200208,0.4447872
20200209,0.651402
20200210,0.6074352
20200211,0.3906792
20200212,0.360774
20200213,0.366282
20200214,0.3822552
20200215,0.422982
20200216,0.4760208
20200217,0.58806
20200218,0.5899392
20200219,0.6613812
20200220,0.7155864
20200221,0.764802
20200222,0.8344296
20200223,0.9287784
20200224,1.0756476
20200225,0.9649044
20200226,0.9161748
20200227,0.873828
20200228,0.8793036
20200229,0.9418032
20200301,0.9134856
20200302,1.0772352
20200303,0.8623584
20200304,0.8343324
20200305,0.8013492
20200306,0.8850708
20200307,0.9086904
20200308,0.891162
20200309,1.1366892
20200310,0.9708336
20200311,0.943974
20200312,0.9152352
20200313,0.9414144
20200314,0.9841824
20200315,0.9937404
20200316,1.2734172
20200317,1.0061496
20200318,0.9552816
20200319,0.9554436
20200320,1.0307088
20200321,1.0553652
20200322,1.0276632
20200323,1.3110336
20200324,0.9495792
20200325,0.977346
20200326,1.0078992
