Date,Value
20190112,0.885168
20190113,0.7456536
20190114,0.8125272
20190115,0.7404696
20190116,0.7541424
20190117,0.80028
20190118,0.8329068
20190119,0.9171468
20190120,0.8113608
20190121,0.8107128
20190122,0.8311896
20190123,0.863946
20190124,0.9460476
20190125,0.9777024
20190126,0.9930924
20190127,0.9420948
20190128,0.9761472
20190129,0.9472464
20190130,1.0404612
20190131,1.0295748
20190201,0.9824976
20190202,0.9323424
20190203,0.8673156
20190204,0.735156
20190205,0.6876576
20190206,1.5276924
20190207,1.7559504
20190208,2.5512084
20190209,3.3149736
20190210,4.5227808
20190211,4.8322332
20190212,4.127436
20190213,3.756942
20190214,3.1697892
20190215,2.3739156
20190216,2.3318604
20190217,2.0951784
20190218,1.7252676
20190219,1.3855536
20190220,1.7655732
20190221,2.6374896
20190222,2.0636532
20190223,2.072628
20190224,2.0069856
20190225,1.3090572
20190226,1.119582
20190227,1.1588832
20190228,1.2167172
20190301,1.0289916
20190302,1.1411604
20190303,0.9645156
20190304,0.9371052
20190305,0.8672508
20190306,0.860382
20190307,0.7834644
20190308,0.8889588
20190309,1.0399428
20190310,0.9298476
20190311,0.9447516
20190312,0.8640756
20190313,0.7974612
20190314,0.777114
20190315,0.8510184
20190316,1.0129536
20190317,0.9007524
20190318,0.9732636
20190319,0.848556
20190320,0.8088012
20190321,0.8189748
20190322,0.8678988
20190323,0.9914724
20190324,0.778572
20190325,0.8566236
20190326,0.7548552
20190327,0.7294536
20190328,0.7077132
20190329,0.7802568
20190330,0.8810856
20190331,0.9616968
20190401,0.9887508
20190402,0.8725644
20190403,0.9196416
20190404,1.1588184
20190405,1.6737516
20190406,3.1933764
20190407,5.1606396
20190408,4.5705384
20190409,2.3667552
20190410,1.6243092
20190411,1.3156992
20190412,1.1306952
20200101,0.7898148
20200102,0.7293888
20200103,1.0413036
20200104,1.0475244
20200105,0.9530136
20200106,0.848394
20200107,0.9324396
20200108,1.0087092
20200109,1.0755504
20200110,0.990954
20200111,1.1583324
20200112,1.0084824
20200113,0.919026
20200114,0.8742816
20200115,0.8745408
20200116,0.9085932
20200117,0.9230112
20200118,0.9540504
20200119,1.0032012
20200120,1.0127268
20200121,1.0808964
20200122,0.99144
20200123,0.9394056
20200124,0.7562808
20200125,0.47547
20200126,0.7038252
20200127,1.1011464
20200128,1.2149352
20200129,1.269432
20200130,1.192806
20200131,1.0705608
20200201,0.8964432
20200202,0.957096
20200203,0.8019648
20200204,0.543996
20200205,0.5360904
20200206,0.5777244
20200207,0.7137072
20200208,0.8780076
20200209,1.336986
20200210,1.0090332
20200211,0.5653152
20200212,0.5245884
20200213,0.496854
20200214,0.4845744
20200215,0.5321376
20200216,0.6227928
20200217,0.6639408
20200218,0.6086988
20200219,0.6721056
20200220,0.7400484
20200221,0.8120088
20200222,0.954504
20200223,1.1485152
20200224,1.233144
20200225,1.1972448
20200226,1.134486
20200227,1.0349856
20200228,1.05381
20200229,1.1704824
20200301,1.2306816
20200302,1.297782
20200303,0.9781884
20200304,0.8898336
20200305,0.797688
20200306,0.8274312
20200307,0.8579844
20200308,0.8719164
20200309,0.9577764
20200310,0.8749296
20200311,0.829764
20200312,0.7889724
20200313,0.7939944
20200314,0.8284356
20200315,0.8246448
20200316,0.8950176
20200317,0.7685928
20200318,0.7128324
20200319,0.7015572
20200320,0.696438
20200321,0.7182756
20200322,0.710694
20200323,0.7980444
20200324,0.699516
20200325,0.6747624
20200326,0.6599232
