Date,Value
20190112,1.1156292
20190113,1.0309032
20190114,1.1105424
20190115,1.0258488
20190116,1.0206972
20190117,1.0344996
20190118,1.0990728
20190119,1.0979712
20190120,1.011366
20190121,1.0695564
20190122,1.0999476
20190123,1.1664324
20190124,1.1679876
20190125,1.301832
20190126,1.404864
20190127,1.3269744
20190128,1.3573008
20190129,1.2759768
20190130,1.277856
20190131,1.1555136
20190201,1.18584
20190202,1.2246228
20190203,1.1350692
20190204,0.994842
20190205,1.0461312
20190206,2.0414268
20190207,2.573694
20190208,3.2254524
20190209,4.4556804
20190210,5.8630392
20190211,4.8952836
20190212,4.0467924
20190213,3.4335576
20190214,2.8780272
20190215,2.3933232
20190216,2.110698
20190217,1.864296
20190218,1.6742376
20190219,1.3165092
20190220,1.6207776
20190221,1.629396
20190222,1.516482
20190223,1.6885584
20190224,1.8107712
20190225,1.3281408
20190226,1.1557404
20190227,1.30167
20190228,1.5209208
20190301,1.2555
20190302,1.2581568
20190303,1.1564856
20190304,1.2292236
20190305,1.127844
20190306,1.0587996
20190307,1.0997856
20190308,1.1620908
20190309,1.264248
20190310,1.1710656
20190311,1.2313944
20190312,1.1197116
20190313,1.0882188
20190314,1.079244
20190315,1.2005496
20190316,1.3352364
20190317,1.2704364
20190318,1.350594
20190319,1.1631924
20190320,1.0968372
20190321,1.0908108
20190322,1.2118896
20190323,1.3079556
20190324,1.2069
20190325,1.293246
20190326,1.155546
20190327,1.136916
20190328,1.0982952
20190329,1.1536992
20190330,1.2437712
20190331,1.4734224
20190401,1.3061736
20190402,1.2556296
20190403,1.2585456
20190404,1.5476184
20190405,2.2052736
20190406,2.584224
20190407,3.8429964
20190408,3.0529548
20190409,1.7132472
20190410,1.4206428
20190411,1.4311728
20190412,1.4263128
20200101,0.9196416
20200102,0.8719488
20200103,1.3253868
20200104,1.4756904
20200105,1.4326956
20200106,1.2291264
20200107,1.2017484
20200108,1.3720104
20200109,1.388664
20200110,1.341036
20200111,1.3375368
20200112,1.2758796
20200113,1.157004
20200114,1.1592396
20200115,1.143396
20200116,1.1473488
20200117,1.1655576
20200118,1.2956112
20200119,1.2478536
20200120,1.2352824
20200121,1.4148756
20200122,1.2680712
20200123,1.2082284
20200124,1.0462608
20200125,0.9133236
20200126,1.5873732
20200127,2.272212
20200128,2.7049788
20200129,1.9237824
20200130,1.6035084
20200131,1.1742084
20200201,1.0509264
20200202,1.0897092
20200203,1.00359
20200204,0.6947208
20200205,0.7018488
20200206,0.7104672
20200207,0.7146792
20200208,0.924372
20200209,0.80838
20200210,0.5481108
20200211,0.40014
20200212,0.351216
20200213,0.3964788
20200214,0.4110912
20200215,0.4178628
20200216,0.3287628
20200217,0.5202144
20200218,0.6504624
20200219,0.7266348
20200220,0.7983036
20200221,0.9645156
20200222,0.9955224
20200223,1.0672884
20200224,1.0603224
20200225,1.0120788
20200226,0.984798
20200227,0.9244692
20200228,0.917892
20200229,0.9335736
20200301,0.9974664
20200302,1.0077372
20200303,0.9476352
20200304,0.915786
20200305,0.9027612
20200306,0.9245016
20200307,0.92259
20200308,0.9427752
20200309,0.9792252
20200310,0.8601876
20200311,0.9430344
20200312,0.945432
20200313,0.9424188
20200314,0.9592992
20200315,1.0058904
20200316,1.1559024
20200317,0.9956196
20200318,0.9650664
20200319,0.9778644
20200320,0.9828864
20200321,1.0618776
20200322,1.0393272
20200323,1.156032
20200324,1.0366056
20200325,0.9938052
20200326,0.9299448
