Date,Value
20190112,0.5839452
20190113,0.4871988
20190114,0.5275368
20190115,0.4797468
20190116,0.4913784
20190117,0.516456
20190118,0.5677452
20190119,0.5860836
20190120,0.526662
20190121,0.5415012
20190122,0.5375484
20190123,0.5524848
20190124,0.5823576
20190125,0.6208164
20190126,0.722196
20190127,0.6822468
20190128,0.686394
20190129,0.6865884
20190130,0.7002936
20190131,0.7567668
20190201,0.953208
20190202,1.1029284
20190203,1.2644748
20190204,1.1256732
20190205,0.7747164
20190206,1.4026932
20190207,1.1314728
20190208,0.9177948
20190209,0.8541612
20190210,0.8241588
20190211,0.7107588
20190212,0.6213672
20190213,0.5724756
20190214,0.5366412
20190215,0.4857732
20190216,0.5407884
20190217,0.4984092
20190218,0.555984
20190219,0.506736
20190220,0.4705128
20190221,0.4702536
20190222,0.471582
20190223,0.517428
20190224,0.5232276
20190225,0.4674996
20190226,0.4454028
20190227,0.4989924
20190228,0.6184188
20190301,0.522936
20190302,0.5765256
20190303,0.5178168
20190304,0.5099112
20190305,0.4471524
20190306,0.4266756
20190307,0.4588812
20190308,0.5150952
20190309,0.5398164
20190310,0.484866
20190311,0.5118876
20190312,0.4530492
20190313,0.4355856
20190314,0.4588488
20190315,0.5573448
20190316,0.5833944
20190317,0.4952016
20190318,0.5253336
20190319,0.4593996
20190320,0.4506192
20190321,0.4188024
20190322,0.509652
20190323,0.585954
20190324,0.5168772
20190325,0.542538
20190326,0.4810104
20190327,0.4605984
20190328,0.4802328
20190329,0.5612976
20190330,0.6019272
20190331,0.6785208
20190401,0.6012468
20190402,0.6288516
20190403,0.6704856
20190404,0.9310464
20190405,1.5165792
20190406,0.7812288
20190407,0.73062
20190408,0.6379236
20190409,0.5587056
20190410,0.533142
20190411,0.5451948
20190412,0.6359472
20200101,0.3971916
20200102,0.3601584
20200103,0.610254
20200104,0.66663
20200105,0.6006636
20200106,0.6232788
20200107,0.602316
20200108,0.6435288
20200109,0.7487316
20200110,0.669708
20200111,0.7174008
20200112,0.6110316
20200113,0.5742252
20200114,0.5385204
20200115,0.5656392
20200116,0.6301152
20200117,0.6681852
20200118,0.71604
20200119,0.7006176
20200120,0.7857972
20200121,1.0138284
20200122,1.1644884
20200123,1.426572
20200124,1.2524868
20200125,0.8086392
20200126,1.0037196
20200127,0.671652
20200128,0.4434588
20200129,0.3365712
20200130,0.2975616
20200131,0.2269296
20200201,0.1989036
20200202,0.221454
20200203,0.1774224
20200204,0.154872
20200205,0.1408752
20200206,0.129924
20200207,0.131544
20200208,0.1275264
20200209,0.1347192
20200210,0.1357236
20200211,0.1252908
20200212,0.126036
20200213,0.1296972
20200214,0.130734
20200215,0.1100628
20200216,0.1038744
20200217,0.1553904
20200218,0.1660824
20200219,0.15957
20200220,0.1826712
20200221,0.1655316
20200222,0.2009448
20200223,0.2440692
20200224,0.2856384
20200225,0.2958444
20200226,0.3011256
20200227,0.3054672
20200228,0.2995704
20200229,0.3062124
20200301,0.2952936
20200302,0.3359556
20200303,0.2779596
20200304,0.2407644
20200305,0.2832408
20200306,0.3164184
20200307,0.3159648
20200308,0.2979504
20200309,0.3273696
20200310,0.31428
20200311,0.3118176
20200312,0.322866
20200313,0.3449952
20200314,0.3878604
20200315,0.3237732
20200316,0.377946
20200317,0.3419172
20200318,0.3752568
20200319,0.3540024
20200320,0.3606768
20200321,0.4162104
20200322,0.3760992
20200323,0.414882
20200324,0.3731184
20200325,0.3735396
20200326,0.3655368
