Date,Value
20190112,1.1207808
20190113,0.9970128
20190114,0.9617292
20190115,0.8977068
20190116,0.9981468
20190117,1.142748
20190118,1.0271124
20190119,1.198476
20190120,1.0946664
20190121,1.1216232
20190122,1.1761848
20190123,1.2944772
20190124,1.3517604
20190125,1.4536584
20190126,3.1448736
20190127,3.1521636
20190128,2.160108
20190129,2.052054
20190130,1.9844352
20190131,2.155734
20190201,2.3951376
20190202,2.1495132
20190203,1.9359972
20190204,1.5833556
20190205,1.1091168
20190206,2.5390908
20190207,2.6404704
20190208,2.8260576
20190209,2.9277288
20190210,3.628638
20190211,3.2261976
20190212,2.1373308
20190213,2.5756704
20190214,2.1802608
20190215,1.8178668
20190216,1.7078364
20190217,1.4473728
20190218,1.1056176
20190219,1.0319724
20190220,1.0885104
20190221,1.232172
20190222,1.0967076
20190223,1.5274008
20190224,1.5490116
20190225,1.1379204
20190226,1.020114
20190227,1.0968696
20190228,1.206252
20190301,1.0919448
20190302,1.3740192
20190303,1.2016188
20190304,1.1180268
20190305,0.9237888
20190306,0.8505648
20190307,0.8421408
20190308,1.0326528
20190309,1.1590452
20190310,1.118124
20190311,1.1886264
20190312,0.9842472
20190313,0.9581976
20190314,1.0211508
20190315,1.0807344
20190316,1.474038
20190317,1.3364028
20190318,1.1209104
20190319,0.919998
20190320,0.8779752
20190321,0.8809884
20190322,0.9785772
20190323,1.2463308
20190324,1.0035576
20190325,1.0153836
20190326,0.9402804
20190327,0.926964
20190328,0.9019512
20190329,1.0360548
20190330,1.3466736
20190331,1.4928948
20190401,1.0995912
20190402,1.2068676
20190403,1.7989776
20190404,4.599018
20190405,7.5920004
20190406,2.8313064
20190407,3.453678
20190408,1.9605888
20190409,1.1848032
20190410,1.0971612
20190411,1.022058
20190412,1.0889316
20200101,1.0107828
20200102,0.689958
20200103,1.174986
20200104,1.394496
20200105,1.1999664
20200106,1.1337732
20200107,1.1131992
20200108,1.1630952
20200109,1.2942828
20200110,1.2090384
20200111,1.5297984
20200112,1.570752
20200113,1.3341672
20200114,1.163322
20200115,1.4122836
20200116,2.297484
20200117,2.4746472
20200118,4.0845708
20200119,3.6148356
20200120,2.528496
20200121,2.716416
20200122,2.5297272
20200123,2.2235796
20200124,1.8191628
20200125,0.8612892
20200126,0.959364
20200127,0.7993404
20200128,0.6734016
20200129,0.5740308
20200130,0.5037228
20200131,0.4250556
20200201,0.3837456
20200202,0.4110588
20200203,0.3084156
20200204,0.225018
20200205,0.2114424
20200206,0.2156544
20200207,0.1954368
20200208,0.1667952
20200209,0.1407132
20200210,0.1211112
20200211,0.105462
20200212,0.099306
20200213,0.1017684
20200214,0.1105488
20200215,0.1222128
20200216,0.1290816
20200217,0.16929
20200218,0.1970244
20200219,0.277992
20200220,0.3476196
20200221,0.3917484
20200222,0.5091984
20200223,0.51435
20200224,0.5811912
20200225,0.6055884
20200226,0.610578
20200227,0.6070464
20200228,0.6545124
20200229,0.7820388
20200301,0.7700184
20200302,0.8113608
20200303,0.6868476
20200304,0.6214968
20200305,0.6437232
20200306,0.6992568
20200307,0.7817472
20200308,0.763344
20200309,0.8167716
20200310,0.7520364
20200311,0.7011036
20200312,0.7104348
20200313,0.7478568
20200314,0.8915184
20200315,0.8337816
20200316,0.8410716
20200317,0.7368408
20200318,0.6883704
20200319,0.6597936
20200320,0.7098192
20200321,0.8893152
20200322,0.8624232
20200323,0.8548416
20200324,0.7476624
20200325,0.7253064
20200326,0.7460424
