Date,Value
20190112,0.4481244
20190113,0.4188996
20190114,0.4055832
20190115,0.3977748
20190116,0.4351644
20190117,0.4448196
20190118,0.4409964
20190119,0.492156
20190120,0.4826304
20190121,0.48276
20190122,0.5311332
20190123,0.5529384
20190124,0.5572476
20190125,0.5954148
20190126,0.64233
20190127,0.627264
20190128,0.7033068
20190129,0.6918048
20190130,0.6783264
20190131,0.693684
20190201,0.6516612
20190202,0.6375672
20190203,0.5843016
20190204,0.4839264
20190205,0.6281388
20190206,1.0952496
20190207,1.3216932
20190208,1.4505156
20190209,1.4465628
20190210,1.5016104
20190211,1.1829564
20190212,1.0294452
20190213,1.0673856
20190214,0.9903708
20190215,1.0119816
20190216,0.9586836
20190217,0.8615484
20190218,0.7136424
20190219,0.6344568
20190220,0.8295048
20190221,1.2048264
20190222,1.0444788
20190223,1.0835208
20190224,1.1845764
20190225,0.7463016
20190226,0.6776784
20190227,0.9396324
20190228,0.8494308
20190301,0.7412796
20190302,0.7711848
20190303,0.6651072
20190304,0.6146928
20190305,0.6318648
20190306,0.5626908
20190307,0.491832
20190308,0.5293512
20190309,0.5335956
20190310,0.5091012
20190311,0.4951044
20190312,0.4807188
20190313,0.4809456
20190314,0.4995108
20190315,0.5104944
20190316,0.5119524
20190317,0.465426
20190318,0.458622
20190319,0.4353912
20190320,0.4330584
20190321,0.4317948
20190322,0.45198
20190323,0.4952988
20190324,0.4239216
20190325,0.4295592
20190326,0.395604
20190327,0.3996864
20190328,0.407754
20190329,0.4359096
20190330,0.4521096
20190331,0.4870368
20190401,0.40338
20190402,0.4308876
20190403,0.4807836
20190404,0.5832324
20190405,0.9074916
20190406,0.6853248
20190407,0.87966
20190408,0.7367112
20190409,0.5286384
20190410,0.4934844
20190411,0.489402
20190412,0.5009364
20200101,0.380214
20200102,0.2971404
20200103,0.4648428
20200104,0.53541
20200105,0.4701564
20200106,0.4593996
20200107,0.441936
20200108,0.4761504
20200109,0.564732
20200110,0.543348
20200111,0.57186
20200112,0.557604
20200113,0.5664816
20200114,0.5392332
20200115,0.5450004
20200116,0.5957388
20200117,0.6209136
20200118,0.6225336
20200119,0.6201684
20200120,0.6357852
20200121,0.7258248
20200122,0.6781968
20200123,0.6135264
20200124,0.5243616
20200125,0.3176496
20200126,0.4856112
20200127,0.5425056
20200128,0.496044
20200129,0.4179276
20200130,0.4185108
20200131,0.3494016
20200201,0.27297
20200202,0.293544
20200203,0.222588
20200204,0.1816992
20200205,0.157626
20200206,0.1575288
20200207,0.1619028
20200208,0.1643004
20200209,0.175608
20200210,0.1796904
20200211,0.1518912
20200212,0.1643004
20200213,0.1758672
20200214,0.1758024
20200215,0.1865268
20200216,0.2131596
20200217,0.3029724
20200218,0.397872
20200219,0.4371732
20200220,0.4578444
20200221,0.4329612
20200222,0.532008
20200223,0.5345352
20200224,0.5524848
20200225,0.6270696
20200226,0.6173172
20200227,0.6225012
20200228,0.6516612
20200229,0.6749568
20200301,0.6793632
20200302,0.7683012
20200303,0.6848064
20200304,0.5898744
20200305,0.6122952
20200306,0.6971832
20200307,0.723654
20200308,0.6020892
20200309,0.6231492
20200310,0.687528
20200311,0.6645564
20200312,0.6270048
20200313,0.6169608
20200314,0.6063012
20200315,0.5502492
20200316,0.5440608
20200317,0.518886
20200318,0.535086
20200319,0.5328504
20200320,0.5178168
20200321,0.5430888
20200322,0.5414688
20200323,0.5100732
20200324,0.4616352
20200325,0.464292
20200326,0.474984
