Date,Value
20190112,1.0244556
20190113,0.8973828
20190114,0.9712548
20190115,0.875934
20190116,0.90477
20190117,0.9563508
20190118,0.9800352
20190119,1.0966104
20190120,1.0114632
20190121,1.0862748
20190122,1.1154348
20190123,1.169154
20190124,1.277208
20190125,1.3789764
20190126,1.5985188
20190127,1.7322984
20190128,1.7491788
20190129,1.6796808
20190130,1.6544412
20190131,1.6634484
20190201,1.876932
20190202,1.8905076
20190203,1.7812548
20190204,1.6278408
20190205,1.2680388
20190206,1.93428
20190207,1.6476696
20190208,1.4802588
20190209,1.4136444
20190210,1.3681872
20190211,1.3722696
20190212,1.2225492
20190213,1.1304036
20190214,0.7398864
20190215,0.8746704
20190216,1.1004012
20190217,1.0420164
20190218,1.0331064
20190219,0.9786744
20190220,1.0123704
20190221,0.9901116
20190222,0.9781236
20190223,1.1407392
20190224,1.3114224
20190225,0.9518472
20190226,0.8768412
20190227,1.0002852
20190228,1.1590452
20190301,0.9968184
20190302,1.092528
20190303,1.0349532
20190304,1.0593504
20190305,0.964224
20190306,0.9315
20190307,0.9327636
20190308,1.1340324
20190309,1.2650904
20190310,1.1420352
20190311,1.0889316
20190312,1.0122084
20190313,0.931014
20190314,0.9649692
20190315,1.123794
20190316,1.347678
20190317,1.191024
20190318,1.1304036
20190319,0.9879732
20190320,0.954504
20190321,0.9647748
20190322,1.057374
20190323,1.3206564
20190324,1.1821464
20190325,1.1248308
20190326,0.9939024
20190327,0.9819468
20190328,0.99144
20190329,1.0460664
20190330,1.3469004
20190331,1.497528
20190401,1.21176
20190402,1.1729124
20190403,1.1926116
20190404,1.732752
20190405,2.7956664
20190406,1.8594036
20190407,1.7625276
20190408,1.501254
20190409,1.0537128
20190410,1.1100888
20190411,1.0949904
20190412,1.2114684
20200101,0.8180676
20200102,0.706158
20200103,1.201392
20200104,1.4621796
20200105,1.1952684
20200106,1.1070108
20200107,1.0761012
20200108,1.3704228
20200109,1.5468732
20200110,1.3142736
20200111,1.5258132
20200112,1.3345884
20200113,1.2873168
20200114,1.2921768
20200115,1.3954356
20200116,1.4829156
20200117,1.6329924
20200118,1.6830504
20200119,1.7105904
20200120,1.9057356
20200121,2.1974328
20200122,2.0233476
20200123,1.9882908
20200124,1.8203616
20200125,0.99549
20200126,0.7931196
20200127,0.5056992
20200128,0.3853656
20200129,0.320598
20200130,0.3066012
20200131,0.2677212
20200201,0.2257956
20200202,0.2560572
20200203,0.2116044
20200204,0.1891188
20200205,0.177876
20200206,0.1555848
20200207,0.1622916
20200208,0.161838
20200209,0.1772928
20200210,0.186462
20200211,0.1700028
20200212,0.1749924
20200213,0.1712016
20200214,0.173988
20200215,0.1602504
20200216,0.1616112
20200217,0.1827036
20200218,0.1754136
20200219,0.1834812
20200220,0.187596
20200221,0.2383344
20200222,0.3580848
20200223,0.37908
20200224,0.4771224
20200225,0.4627692
20200226,0.4575528
20200227,0.4092768
20200228,0.4298508
20200229,0.5125356
20200301,0.5175252
20200302,0.5577984
20200303,0.526338
20200304,0.539136
20200305,0.5947668
20200306,0.5869908
20200307,0.6862644
20200308,0.679752
20200309,0.6483888
20200310,0.6380856
20200311,0.671814
20200312,0.6785208
20200313,0.6626124
20200314,0.7186968
20200315,0.7478892
20200316,0.7363224
20200317,0.6864264
20200318,0.684612
20200319,0.724626
20200320,0.755082
20200321,0.9377532
20200322,0.8913888
20200323,0.8578548
20200324,0.7847604
20200325,0.7922448
20200326,0.7535916
