Date,Value
20190112,0.2208708
20190113,0.1720764
20190114,0.1715256
20190115,0.1595376
20190116,0.1627128
20190117,0.1750572
20190118,0.1972188
20190119,0.2158812
20190120,0.1929744
20190121,0.2102112
20190122,0.206064
20190123,0.2130624
20190124,0.2120256
20190125,0.2419632
20190126,0.2648376
20190127,0.2587464
20190128,0.2717388
20190129,0.276858
20190130,0.2769876
20190131,0.2845692
20190201,0.3007692
20190202,0.2897208
20190203,0.2871288
20190204,0.2579364
20190205,0.215622
20190206,0.5517072
20190207,0.5000616
20190208,0.5501196
20190209,0.537516
20190210,0.6256116
20190211,0.6535404
20190212,0.6175116
20190213,0.5937948
20190214,0.5777892
20190215,0.5111748
20190216,0.51921
20190217,0.4828572
20190218,0.432702
20190219,0.3732156
20190220,0.4037688
20190221,0.4455972
20190222,0.4288464
20190223,0.436428
20190224,0.4025052
20190225,0.3046248
20190226,0.2625048
20190227,0.25515
20190228,0.289008
20190301,0.246078
20190302,0.243162
20190303,0.2300076
20190304,0.2382048
20190305,0.2044116
20190306,0.1928772
20190307,0.2005884
20190308,0.2220696
20190309,0.2322756
20190310,0.2362932
20190311,0.2371032
20190312,0.2063232
20190313,0.188244
20190314,0.184842
20190315,0.2361636
20190316,0.2860272
20190317,0.2353536
20190318,0.2280636
20190319,0.213354
20190320,0.2024028
20190321,0.1876608
20190322,0.215298
20190323,0.2596212
20190324,0.2172744
20190325,0.2279016
20190326,0.1915488
20190327,0.1802412
20190328,0.1775196
20190329,0.2112804
20190330,0.2338956
20190331,0.253692
20190401,0.2111832
20190402,0.1951128
20190403,0.2082024
20190404,0.357372
20190405,0.5380992
20190406,0.5133132
20190407,0.7287084
20190408,0.5928228
20190409,0.3418848
20190410,0.2892672
20190411,0.257094
20190412,0.2727756
20200101,0.15147
20200102,0.1333908
20200103,0.2334744
20200104,0.2519748
20200105,0.2524608
20200106,0.230364
20200107,0.237654
20200108,0.2742336
20200109,0.2994084
20200110,0.264708
20200111,0.2884896
20200112,0.2547936
20200113,0.240894
20200114,0.233442
20200115,0.2305584
20200116,0.2423844
20200117,0.2649996
20200118,0.280422
20200119,0.2576448
20200120,0.2764692
20200121,0.3278556
20200122,0.3051108
20200123,0.2881332
20200124,0.2579688
20200125,0.1538676
20200126,0.168804
20200127,0.1781028
20200128,0.1685124
20200129,0.1508868
20200130,0.1472256
20200131,0.1220832
20200201,0.1062072
20200202,0.1168992
20200203,0.09477
20200204,0.0637632
20200205,0.0543024
20200206,0.0520992
20200207,0.0552096
20200208,0.0661608
20200209,0.080838
20200210,0.077436
20200211,0.0543672
20200212,0.0541404
20200213,0.058968
20200214,0.0668412
20200215,0.0732564
20200216,0.073872
20200217,0.0996624
20200218,0.1188432
20200219,0.1383156
20200220,0.1552932
20200221,0.184032
20200222,0.2032776
20200223,0.2217456
20200224,0.2207088
20200225,0.2072952
20200226,0.2010096
20200227,0.2001024
20200228,0.225666
20200229,0.2408292
20200301,0.2230416
20200302,0.2341872
20200303,0.207684
20200304,0.1912248
20200305,0.2103408
20200306,0.206388
20200307,0.1988712
20200308,0.1882116
20200309,0.1980936
20200310,0.2040876
20200311,0.2005884
20200312,0.187758
20200313,0.1959228
20200314,0.2189592
20200315,0.212382
20200316,0.21465
20200317,0.1738584
20200318,0.1793016
20200319,0.1866888
20200320,0.1991628
20200321,0.2135808
20200322,0.1853604
20200323,0.1910304
20200324,0.1697436
20200325,0.1787508
20200326,0.1607688
