Date,Value
20190112,2.858166
20190113,2.5278156
20190114,2.61549
20190115,2.4924348
20190116,2.5620624
20190117,2.486862
20190118,2.5381512
20190119,2.7108432
20190120,2.5299216
20190121,2.6133192
20190122,2.5958232
20190123,2.8780596
20190124,3.0970188
20190125,3.3917616
20190126,3.6331416
20190127,3.5430696
20190128,3.7770948
20190129,3.716604
20190130,3.7784232
20190131,3.8229732
20190201,3.77703
20190202,3.6298044
20190203,3.3127704
20190204,2.69892
20190205,2.3326704
20190206,4.780944
20190207,6.1448868
20190208,7.0817976
20190209,8.9422056
20190210,13.2009588
20190211,16.1157924
20190212,14.4940104
20190213,15.228648
20190214,14.807772
20190215,13.2662448
20190216,11.7826812
20190217,11.4031152
20190218,8.6778216
20190219,6.0573096
20190220,8.0924832
20190221,12.4346664
20190222,10.1027736
20190223,10.209078
20190224,8.5637088
20190225,6.143364
20190226,5.5810944
20190227,5.4280692
20190228,5.3900316
20190301,4.2023124
20190302,4.1182668
20190303,3.7423296
20190304,3.7885968
20190305,3.591702
20190306,3.2795928
20190307,3.137292
20190308,3.3207408
20190309,3.5020836
20190310,3.30723
20190311,3.5879112
20190312,3.2712012
20190313,3.1576068
20190314,2.98647
20190315,3.2453136
20190316,3.6512208
20190317,3.1746168
20190318,3.4738632
20190319,3.1100112
20190320,3.0688956
20190321,2.9400084
20190322,3.1569912
20190323,3.5531136
20190324,3.1167828
20190325,3.4722756
20190326,3.0515616
20190327,2.9475252
20190328,2.8848636
20190329,3.1169124
20190330,3.4025832
20190331,3.8245932
20190401,3.2418792
20190402,3.1280904
20190403,3.1143528
20190404,3.739608
20190405,5.4583956
20190406,7.4341152
20190407,12.94947
20190408,11.7095544
20190409,6.4140984
20190410,5.045328
20190411,4.2877512
20190412,4.264326
20200101,2.1924108
20200102,2.4917868
20200103,3.5097624
20200104,3.9920688
20200105,3.7738224
20200106,3.6390708
20200107,3.7557432
20200108,3.9851676
20200109,4.1498568
20200110,3.6139608
20200111,3.5882028
20200112,3.3081696
20200113,3.283092
20200114,3.3436476
20200115,3.5494524
20200116,3.635442
20200117,3.8592288
20200118,3.89853
20200119,3.8127672
20200120,3.9920688
20200121,4.5803556
20200122,3.998808
20200123,3.5535672
20200124,2.7254556
20200125,1.5297984
20200126,2.5681212
20200127,4.3692696
20200128,4.1450292
20200129,3.7735632
20200130,3.7255464
20200131,3.4025832
20200201,2.5669224
20200202,2.9775924
20200203,2.3497452
20200204,1.4033088
20200205,1.3448916
20200206,1.5870816
20200207,1.7424072
20200208,2.1708972
20200209,2.5961472
20200210,2.3590116
20200211,1.5043644
20200212,1.445202
20200213,1.4800644
20200214,1.536246
20200215,1.7830692
20200216,1.9845
20200217,2.2616172
20200218,2.9392632
20200219,3.410586
20200220,3.872124
20200221,4.354236
20200222,4.7178936
20200223,5.0961312
20200224,5.0230692
20200225,5.4465372
20200226,4.9018608
20200227,4.7545056
20200228,5.023134
20200229,5.2136784
20200301,5.1800148
20200302,5.6644272
20200303,4.8514788
20200304,4.3503804
20200305,4.3485012
20200306,4.4573652
20200307,3.8699208
20200308,3.5296236
20200309,3.9345264
20200310,3.905982
20200311,3.840372
20200312,3.6288
20200313,3.3404076
20200314,3.3439068
20200315,3.4166448
20200316,3.4931412
20200317,3.1861188
20200318,3.0551904
20200319,3.051432
20200320,2.942082
20200321,2.9669652
20200322,2.823012
20200323,2.7756108
20200324,2.4976512
20200325,2.5096716
