Date,Value
20190112,1.0495008
20190113,1.0063116
20190114,1.203984
20190115,1.1195496
20190116,1.1082744
20190117,1.1362356
20190118,1.2467196
20190119,1.2555648
20190120,1.113426
20190121,1.2420864
20190122,1.338606
20190123,1.3838688
20190124,1.4725152
20190125,1.5086088
20190126,1.58031
20190127,1.5489144
20190128,1.6093404
20190129,1.7218332
20190130,1.7714052
20190131,1.6730712
20190201,1.830762
20190202,1.6864848
20190203,1.5129828
20190204,1.1600496
20190205,1.596186
20190206,2.582442
20190207,3.220074
20190208,3.7695456
20190209,4.3471728
20190210,6.5277252
20190211,6.5798892
20190212,5.4186732
20190213,5.564214
20190214,3.9420756
20190215,3.7042272
20190216,4.3220304
20190217,4.3733844
20190218,2.9511216
20190219,1.974618
20190220,2.8427436
20190221,4.7978892
20190222,4.1508288
20190223,4.845744
20190224,4.8994308
20190225,2.935926
20190226,2.5057512
20190227,2.73861
20190228,2.5407756
20190301,1.9999548
20190302,1.8852588
20190303,1.892808
20190304,1.7628192
20190305,1.7820648
20190306,1.6547328
20190307,1.3648824
20190308,1.5028092
20190309,1.7762652
20190310,1.6520112
20190311,1.587438
20190312,1.4792868
20190313,1.5038784
20190314,1.352052
20190315,1.5435684
20190316,1.711854
20190317,1.5923304
20190318,1.5992964
20190319,1.4940288
20190320,1.3036464
20190321,1.2319776
20190322,1.4381064
20190323,1.6478964
20190324,1.48878
20190325,1.605258
20190326,1.3984164
20190327,1.3858776
20190328,1.3321908
20190329,1.409724
20190330,1.7267256
20190331,1.962792
20190401,1.4330844
20190402,1.467882
20190403,1.4235264
20190404,1.6213608
20190405,2.563812
20190406,2.849742
20190407,3.7096056
20190408,2.8583604
20190409,1.67427
20190410,1.5936264
20190411,1.5972552
20190412,1.5959916
20200101,0.99144
20200102,0.9083016
20200103,1.386234
20200104,1.6533396
20200105,1.3769676
20200106,1.2276036
20200107,1.104678
20200108,1.3599576
20200109,1.4094972
20200110,1.4317236
20200111,1.5016752
20200112,1.4258916
20200113,1.4059656
20200114,1.3636188
20200115,1.4147784
20200116,1.3029984
20200117,1.3422348
20200118,1.4085576
20200119,1.5886692
20200120,1.6178616
20200121,1.9115028
20200122,1.584684
20200123,1.5709464
20200124,1.1491956
20200125,1.000998
20200126,1.9457172
20200127,1.854576
20200128,1.4059008
20200129,1.2420864
20200130,1.2821976
20200131,1.170288
20200201,0.8612244
20200202,1.0969992
20200203,0.8513748
20200204,0.6020892
20200205,0.5615568
20200206,0.587088
20200207,0.5854356
20200208,0.680724
20200209,0.662256
20200210,0.6542532
20200211,0.5046624
20200212,0.5688144
20200213,0.6418116
20200214,0.6584328
20200215,0.5831352
20200216,0.6014088
20200217,0.7324668
20200218,0.9060336
20200219,1.0020996
20200220,1.1495844
20200221,1.110186
20200222,1.5534828
20200223,1.6305624
20200224,1.5365052
20200225,1.9458468
20200226,1.8734328
20200227,1.6509744
20200228,1.5666048
20200229,2.1500316
20200301,1.7016804
20200302,2.1320172
20200303,2.09142
20200304,1.9393992
20200305,1.9327248
20200306,2.0813436
20200307,1.86381
20200308,1.6821432
20200309,1.8458928
20200310,2.1638016
20200311,1.7815788
20200312,1.9684944
20200313,1.8663372
20200314,1.7552376
20200315,1.7280864
20200316,1.8407736
20200317,1.662606
20200318,1.6657488
20200319,1.6891092
20200320,1.8675036
20200321,1.7379036
20200322,1.9476612
20200323,2.053026
20200324,1.5936912
20200325,1.5729876
20200326,1.7907804
