Date,Value
20190112,0.9455616
20190113,0.9445572
20190114,0.9830808
20190115,0.7898472
20190116,0.8256816
20190117,0.859086
20190118,0.8699724
20190119,0.9996048
20190120,0.8822844
20190121,0.9262836
20190122,0.9091116
20190123,0.9047052
20190124,0.898938
20190125,0.9162072
20190126,1.084914
20190127,1.0570176
20190128,1.126548
20190129,0.9616644
20190130,0.9141012
20190131,0.954666
20190201,1.0085472
20190202,1.040688
20190203,1.0606464
20190204,1.2037572
20190205,0.9371052
20190206,1.18584
20190207,1.1944584
20190208,1.136916
20190209,1.0710792
20190210,1.1258352
20190211,1.125252
20190212,1.0038492
20190213,1.010718
20190214,0.9516528
20190215,0.8622936
20190216,0.980748
20190217,0.9220716
20190218,0.992736
20190219,0.9430668
20190220,0.8911944
20190221,0.8238024
20190222,0.8499492
20190223,0.9254412
20190224,1.0480752
20190225,0.956448
20190226,0.8051076
20190227,0.896346
20190228,1.0391004
20190301,0.826038
20190302,0.9127728
20190303,0.8858808
20190304,0.9276444
20190305,0.7350588
20190306,0.694494
20190307,0.7093008
20190308,0.8063712
20190309,0.8864316
20190310,0.8546796
20190311,0.9294588
20190312,0.7440336
20190313,0.7081992
20190314,0.7054452
20190315,0.7840152
20190316,0.92907
20190317,0.8508564
20190318,0.9798084
20190319,0.7914348
20190320,0.764964
20190321,0.7728048
20190322,0.8685144
20190323,1.0371564
20190324,0.9210672
20190325,0.9704448
20190326,0.7805484
20190327,0.7314624
20190328,0.7439364
20190329,0.821178
20190330,1.0105236
20190331,1.1154348
20190401,1.0281816
20190402,0.8900928
20190403,0.8944992
20190404,1.2346992
20190405,2.23236
20190406,1.450386
20190407,1.3583376
20190408,1.2983652
20190409,0.9745272
20190410,0.9542448
20190411,0.9489312
20190412,0.981234
20200101,0.6909624
20200102,0.6368868
20200103,1.0007064
20200104,1.2305196
20200105,1.3108068
20200106,1.0030068
20200107,1.1365596
20200108,1.1741112
20200109,1.2162312
20200110,0.9649692
20200111,1.1418084
20200112,1.1555136
20200113,1.220508
20200114,1.0454508
20200115,1.0187208
20200116,0.9737496
20200117,1.0096812
20200118,1.0747728
20200119,1.0846548
20200120,1.092366
20200121,1.1704176
20200122,1.1503944
20200123,1.2285432
20200124,1.3231512
20200125,0.905418
20200126,0.9064872
20200127,0.745524
20200128,0.5483052
20200129,0.4428108
20200130,0.3890268
20200131,0.3293136
20200201,0.2993436
20200202,0.3547152
20200203,0.33372
20200204,0.2369736
20200205,0.1968624
20200206,0.1750572
20200207,0.1651104
20200208,0.1656288
20200209,0.194724
20200210,0.2510676
20200211,0.1795608
20200212,0.1667304
20200213,0.1626156
20200214,0.1442124
20200215,0.1450548
20200216,0.1577232
20200217,0.2218752
20200218,0.168642
20200219,0.1640088
20200220,0.2013012
20200221,0.2577744
20200222,0.2977884
20200223,0.3547476
20200224,0.5293836
20200225,0.4613436
20200226,0.4759884
20200227,0.4209732
20200228,0.51435
20200229,0.6076296
20200301,0.5924664
20200302,0.6440472
20200303,0.5071248
20200304,0.4928364
20200305,0.5199228
20200306,0.542052
20200307,0.688986
20200308,0.6393492
20200309,0.73548
20200310,0.5789556
20200311,0.5743872
20200312,0.572022
20200313,0.578016
20200314,0.7436124
20200315,0.7020432
20200316,0.7521336
20200317,0.6501708
20200318,0.6375348
20200319,0.6398352
20200320,0.6992568
20200321,0.9181188
20200322,0.8143092
20200323,0.907524
20200324,0.7172712
20200325,0.674082
20200326,0.6342948
