Date,Value
20190112,0.2022732
20190113,0.1812132
20190114,0.1977372
20190115,0.1951776
20190116,0.204444
20190117,0.2042172
20190118,0.2036664
20190119,0.209304
20190120,0.204768
20190121,0.2176308
20190122,0.2148444
20190123,0.2340252
20190124,0.2407644
20190125,0.2449764
20190126,0.2534976
20190127,0.2581308
20190128,0.2496096
20190129,0.2876472
20190130,0.2766636
20190131,0.2863836
20190201,0.3112344
20190202,0.3213432
20190203,0.3059856
20190204,0.2524932
20190205,0.145638
20190206,0.2468556
20190207,0.310878
20190208,0.3077028
20190209,0.301968
20190210,0.379404
20190211,0.3156084
20190212,0.279288
20190213,0.267624
20190214,0.2536272
20190215,0.2235276
20190216,0.2119932
20190217,0.2027268
20190218,0.1954692
20190219,0.1895076
20190220,0.2144232
20190221,0.2316276
20190222,0.2181816
20190223,0.2108268
20190224,0.228582
20190225,0.1858788
20190226,0.1897992
20190227,0.2188296
20190228,0.2357748
20190301,0.1823796
20190302,0.16767
20190303,0.152604
20190304,0.1710396
20190305,0.1615788
20190306,0.164754
20190307,0.1641708
20190308,0.158112
20190309,0.165564
20190310,0.1546128
20190311,0.169614
20190312,0.1479384
20190313,0.1423332
20190314,0.1673136
20190315,0.181116
20190316,0.177876
20190317,0.1609956
20190318,0.1750572
20190319,0.1639116
20190320,0.1663092
20190321,0.1460916
20190322,0.158598
20190323,0.1693548
20190324,0.1631016
20190325,0.17739
20190326,0.1549044
20190327,0.1575936
20190328,0.1578852
20190329,0.1620324
20190330,0.1653372
20190331,0.20736
20190401,0.167832
20190402,0.1798848
20190403,0.1945296
20190404,0.2228796
20190405,0.280908
20190406,0.2161728
20190407,0.235548
20190408,0.227448
20190409,0.2034396
20190410,0.1884384
20190411,0.1914516
20190412,0.1971216
20200101,0.129114
20200102,0.1695492
20200103,0.2088828
20200104,0.2390796
20200105,0.2321784
20200106,0.2348676
20200107,0.240084
20200108,0.28431
20200109,0.3177144
20200110,0.246564
20200111,0.249318
20200112,0.240732
20200113,0.2302992
20200114,0.2380104
20200115,0.2533356
20200116,0.2608524
20200117,0.2606256
20200118,0.2641896
20200119,0.2735208
20200120,0.2914056
20200121,0.34506
20200122,0.337284
20200123,0.327564
20200124,0.266166
20200125,0.1506924
20200126,0.1978992
20200127,0.2150712
20200128,0.1823796
20200129,0.146286
20200130,0.145962
20200131,0.1128492
20200201,0.082296
20200202,0.0729324
20200203,0.047466
20200204,0.0337608
20200205,0.0290628
20200206,0.0253044
20200207,0.0228744
20200208,0.0205092
20200209,0.020088
20200210,0.02106
20200211,0.0211248
20200212,0.0211896
20200213,0.0201528
20200214,0.018792
20200215,0.02025
20200216,0.0188892
20200217,0.0188892
20200218,0.019116
20200219,0.0181764
20200220,0.0183708
20200221,0.0182736
20200222,0.016686
20200223,0.0165888
20200224,0.0185328
20200225,0.0215136
20200226,0.0232308
20200227,0.0236196
20200228,0.0259524
20200229,0.0227772
20200301,0.0232632
20200302,0.0286092
20200303,0.0278316
20200304,0.0292572
20200305,0.0298404
20200306,0.0321732
20200307,0.0306504
20200308,0.0287712
20200309,0.0294192
20200310,0.0386208
20200311,0.0427032
20200312,0.0531684
20200313,0.0642816
20200314,0.0713772
20200315,0.0744552
20200316,0.09315
20200317,0.0919512
20200318,0.0928908
20200319,0.0919512
20200320,0.0959688
20200321,0.0921132
20200322,0.0948024
20200323,0.105462
20200324,0.102708
20200325,0.1123308
20200326,0.1040688
