Date,Value
20190112,1.1667564
20190113,1.0043676
20190114,1.0138932
20190115,0.974916
20190116,0.967464
20190117,0.9834372
20190118,1.0449324
20190119,1.1490012
20190120,1.0391976
20190121,0.990144
20190122,0.9567072
20190123,1.0389708
20190124,1.0577952
20190125,1.1024748
20190126,1.1841228
20190127,1.1306628
20190128,1.138536
20190129,1.1106072
20190130,1.0876356
20190131,1.067418
20190201,1.1999016
20190202,1.2463956
20190203,1.1704824
20190204,0.9766008
20190205,0.7420248
20190206,1.259226
20190207,1.5099048
20190208,1.7234532
20190209,1.7976816
20190210,1.8814356
20190211,1.5851376
20190212,1.3754124
20190213,1.2420216
20190214,1.0749348
20190215,0.9654228
20190216,1.2295152
20190217,1.1319588
20190218,1.170936
20190219,0.998244
20190220,1.0772028
20190221,1.175634
20190222,1.2304224
20190223,1.477116
20190224,1.6482204
20190225,1.0621692
20190226,0.9583272
20190227,1.1232108
20190228,1.3439844
20190301,1.1240856
20190302,1.2642804
20190303,1.1681172
20190304,1.1227248
20190305,1.0597392
20190306,1.0088712
20190307,1.0030068
20190308,1.137078
20190309,1.2294504
20190310,1.164294
20190311,1.1450808
20190312,1.036638
20190313,1.0417248
20190314,1.0527084
20190315,1.1832804
20190316,1.2675204
20190317,1.2265344
20190318,1.2111444
20190319,1.051542
20190320,1.010394
20190321,1.0093572
20190322,1.145826
20190323,1.3122972
20190324,1.2118248
20190325,1.214838
20190326,1.0890288
20190327,1.0551708
20190328,1.0587996
20190329,1.0902924
20190330,1.1799432
20190331,1.3944312
20190401,1.133514
20190402,1.177416
20190403,1.3013136
20190404,1.7201808
20190405,2.3501016
20190406,1.8372096
20190407,2.1317904
20190408,1.735992
20190409,1.2008088
20190410,1.2318156
20190411,1.237032
20190412,1.2633732
20200101,0.8246772
20200102,0.7074216
20200103,1.227798
20200104,1.455246
20200105,1.2367728
20200106,1.169964
20200107,1.0681956
20200108,1.222938
20200109,1.4557968
20200110,1.3920336
20200111,1.4121216
20200112,1.2725424
20200113,1.1048076
20200114,0.9694404
20200115,1.0190448
20200116,1.069686
20200117,1.0877004
20200118,1.1108016
20200119,1.0567908
20200120,1.0786284
20200121,1.3593096
20200122,1.345248
20200123,1.3121028
20200124,1.0775592
20200125,0.6947208
20200126,0.9925416
20200127,0.8034228
20200128,0.5629176
20200129,0.4700916
20200130,0.4556412
20200131,0.303264
20200201,0.254178
20200202,0.2850228
20200203,0.23652
20200204,0.196182
20200205,0.1917756
20200206,0.1834164
20200207,0.2053836
20200208,0.2139048
20200209,0.320112
20200210,0.3328452
20200211,0.260496
20200212,0.2433564
20200213,0.253692
20200214,0.2372652
20200215,0.1930716
20200216,0.2051892
20200217,0.2479248
20200218,0.2479896
20200219,0.2743632
20200220,0.2947752
20200221,0.3247776
20200222,0.3590892
20200223,0.3435048
20200224,0.3712068
20200225,0.3798576
20200226,0.4194828
20200227,0.4285872
20200228,0.430434
20200229,0.4698972
20200301,0.4724892
20200302,0.5262732
20200303,0.517752
20200304,0.5217048
20200305,0.5426352
20200306,0.5941188
20200307,0.6236676
20200308,0.59859
20200309,0.6790068
20200310,0.6268428
20200311,0.6692868
20200312,0.6905088
20200313,0.7043112
20200314,0.7755912
20200315,0.7461072
20200316,0.7969104
20200317,0.7574148
20200318,0.7655148
20200319,0.792018
20200320,0.8458668
20200321,0.9494496
20200322,0.87804
20200323,0.9214236
20200324,0.8520228
20200325,0.8812476
20200326,0.8713656
