Date,Value
20190112,1.8223056
20190113,1.5089328
20190114,1.7064756
20190115,1.6004952
20190116,1.5806988
20190117,1.6627032
20190118,1.7430228
20190119,1.8949464
20190120,1.6055172
20190121,1.7203428
20190122,1.6551216
20190123,1.7488224
20190124,1.7692992
20190125,1.8301464
20190126,1.9022688
20190127,1.6620228
20190128,1.7028144
20190129,1.5303816
20190130,1.5157368
20190131,1.434996
20190201,1.4600736
20190202,1.485864
20190203,1.4200596
20190204,1.3646232
20190205,1.8862956
20190206,2.6214516
20190207,3.0059748
20190208,3.2781672
20190209,3.7089252
20190210,4.6326492
20190211,5.5380672
20190212,5.0767236
20190213,4.9916088
20190214,4.9802688
20190215,4.6579212
20190216,4.2683436
20190217,4.0865796
20190218,3.9579516
20190219,2.9924964
20190220,3.2292432
20190221,4.1592528
20190222,3.9035844
20190223,4.0658436
20190224,3.9648204
20190225,3.0199716
20190226,2.6502228
20190227,2.946618
20190228,3.0594348
20190301,2.4626916
20190302,2.3797476
20190303,2.1765348
20190304,2.2617468
20190305,2.1568356
20190306,1.9899432
20190307,2.032776
20190308,2.058858
20190309,2.1985668
20190310,1.9807092
20190311,2.1870972
20190312,2.0485872
20190313,2.03634
20190314,1.9244304
20190315,2.105352
20190316,2.3745636
20190317,2.0434356
20190318,2.1612744
20190319,1.9779228
20190320,1.996002
20190321,1.8946224
20190322,2.015118
20190323,2.2949244
20190324,1.9521
20190325,2.1638016
20190326,1.9831392
20190327,1.9059948
20190328,1.8340992
20190329,2.0603808
20190330,2.254554
20190331,2.6095284
20190401,2.1354192
20190402,2.063232
20190403,2.0207556
20190404,2.6185356
20190405,4.4850024
20190406,3.7250604
20190407,4.5850212
20190408,3.8808396
20190409,2.614356
20190410,2.415744
20190411,2.2884444
20190412,2.6155548
20200101,1.2508992
20200102,1.3366296
20200103,2.0258424
20200104,2.1951324
20200105,2.0898648
20200106,2.0054628
20200107,1.9650276
20200108,2.1582288
20200109,2.2374792
20200110,2.1208392
20200111,2.1823992
20200112,1.8630972
20200113,1.8744372
20200114,1.6996068
20200115,1.642842
20200116,1.5917472
20200117,1.6052256
20200118,1.6081092
20200119,1.4974632
20200120,1.4297796
20200121,1.5553944
20200122,1.447632
20200123,1.4288076
20200124,1.381698
20200125,0.9231084
20200126,1.1660112
20200127,1.48473
20200128,1.5222816
20200129,1.4198004
20200130,1.3451184
20200131,1.2070296
20200201,0.8855892
20200202,1.0483668
20200203,0.8402616
20200204,0.4846716
20200205,0.3901932
20200206,0.3668652
20200207,0.3434076
20200208,0.3992976
20200209,0.4387608
20200210,0.4168908
20200211,0.3629124
20200212,0.4242132
20200213,0.5454216
20200214,0.6316056
20200215,0.7394328
20200216,0.8354988
20200217,1.0485288
20200218,1.4329224
20200219,1.6816572
20200220,1.9952568
20200221,2.1170808
20200222,2.2098096
20200223,2.4936984
20200224,2.185866
20200225,2.292462
20200226,2.3008536
20200227,2.1715776
20200228,2.042982
20200229,2.3099256
20200301,2.0847132
20200302,2.1886524
20200303,2.16918
20200304,1.9726092
20200305,1.850688
20200306,1.9915308
20200307,1.9113732
20200308,1.7296416
20200309,1.8013104
20200310,1.8739836
20200311,1.7279892
20200312,1.6862256
20200313,1.722708
20200314,1.6940664
20200315,1.6336728
20200316,1.8561636
20200317,1.6547976
20200318,1.6235964
20200319,1.64511
20200320,1.7122752
20200321,1.8103176
20200322,1.6597224
20200323,1.8952704
20200324,1.6197732
20200325,1.6143624
20200326,1.6661052
