Date,Value
20190112,0.3200796
20190113,0.266652
20190114,0.2768256
20190115,0.2587788
20190116,0.2788668
20190117,0.2840508
20190118,0.2958444
20190119,0.3093228
20190120,0.2916
20190121,0.2983392
20190122,0.2887488
20190123,0.2940948
20190124,0.3077676
20190125,0.340686
20190126,0.368874
20190127,0.3605472
20190128,0.3515724
20190129,0.3574368
20190130,0.360936
20190131,0.4055832
20190201,0.5108184
20190202,0.594216
20190203,0.634878
20190204,0.525366
20190205,0.36288
20190206,0.6508512
20190207,0.6038064
20190208,0.5250744
20190209,0.4720032
20190210,0.5066064
20190211,0.3978072
20190212,0.344898
20190213,0.3173904
20190214,0.2916972
20190215,0.2412504
20190216,0.275562
20190217,0.2586168
20190218,0.270216
20190219,0.229554
20190220,0.2399868
20190221,0.2582604
20190222,0.2438424
20190223,0.2713824
20190224,0.279288
20190225,0.2543076
20190226,0.249966
20190227,0.273618
20190228,0.3453192
20190301,0.2834352
20190302,0.3054024
20190303,0.2821716
20190304,0.2556036
20190305,0.2414772
20190306,0.2270916
20190307,0.2199636
20190308,0.2479896
20190309,0.271512
20190310,0.2354184
20190311,0.2591676
20190312,0.2279016
20190313,0.2240784
20190314,0.2277072
20190315,0.2679156
20190316,0.3023892
20190317,0.2596536
20190318,0.2697624
20190319,0.2374272
20190320,0.2245968
20190321,0.1971216
20190322,0.2656476
20190323,0.2900124
20190324,0.2439396
20190325,0.2760804
20190326,0.2429676
20190327,0.2396952
20190328,0.2417688
20190329,0.2868696
20190330,0.2628288
20190331,0.2939652
20190401,0.2915352
20190402,0.3216348
20190403,0.3591216
20190404,0.4725864
20190405,0.7765308
20190406,0.4358772
20190407,0.412128
20190408,0.359478
20190409,0.2754648
20190410,0.2680128
20190411,0.2667492
20190412,0.3045276
20200101,0.2104056
20200102,0.2134512
20200103,0.3302532
20200104,0.3695544
20200105,0.3338172
20200106,0.3119148
20200107,0.3310308
20200108,0.3608388
20200109,0.41391
20200110,0.3771684
20200111,0.3934008
20200112,0.340524
20200113,0.3208248
20200114,0.3031344
20200115,0.3192372
20200116,0.3373812
20200117,0.346518
20200118,0.3663468
20200119,0.3763584
20200120,0.4195152
20200121,0.5542668
20200122,0.6296616
20200123,0.7279308
20200124,0.5894532
20200125,0.383292
20200126,0.5237784
20200127,0.4032504
20200128,0.2788344
20200129,0.1962144
20200130,0.172044
20200131,0.126522
20200201,0.104166
20200202,0.0980748
20200203,0.070794
20200204,0.0629208
20200205,0.058482
20200206,0.0575424
20200207,0.0600696
20200208,0.0561492
20200209,0.0654804
20200210,0.0682668
20200211,0.0611064
20200212,0.0694008
20200213,0.0681048
20200214,0.0665496
20200215,0.050544
20200216,0.0577692
20200217,0.070956
20200218,0.074682
20200219,0.07695
20200220,0.0883872
20200221,0.0854388
20200222,0.104004
20200223,0.115344
20200224,0.1376028
20200225,0.1525392
20200226,0.1781352
20200227,0.1575288
20200228,0.1544508
20200229,0.1573344
20200301,0.156492
20200302,0.1612224
20200303,0.1191996
20200304,0.1201716
20200305,0.1481976
20200306,0.1539648
20200307,0.159084
20200308,0.147582
20200309,0.1513728
20200310,0.1484892
20200311,0.1546452
20200312,0.1489104
20200313,0.1581444
20200314,0.17253
20200315,0.160866
20200316,0.1765476
20200317,0.164754
20200318,0.1618056
20200319,0.1639764
20200320,0.17415
20200321,0.2017224
20200322,0.1803384
20200323,0.1915164
20200324,0.1769688
20200325,0.1930068
20200326,0.1835784
