Date,Value
20190112,0.4972752
20190113,0.4777704
20190114,0.5421816
20190115,0.4550904
20190116,0.4532112
20190117,0.4860972
20190118,0.5046624
20190119,0.4852548
20190120,0.4893048
20190121,0.544968
20190122,0.5129244
20190123,0.5472684
20190124,0.5579928
20190125,0.5719248
20190126,0.5913972
20190127,0.5870556
20190128,0.6582708
20190129,0.590814
20190130,0.5675508
20190131,0.581418
20190201,0.5835888
20190202,0.5643432
20190203,0.54189
20190204,0.4711284
20190205,0.543834
20190206,0.7556328
20190207,0.9038952
20190208,0.8659224
20190209,0.8784612
20190210,0.9375912
20190211,0.8964756
20190212,0.8194608
20190213,0.7447464
20190214,0.74601
20190215,0.6306336
20190216,0.6257736
20190217,0.611064
20190218,0.6080508
20190219,0.5320404
20190220,0.6639732
20190221,0.5502816
20190222,0.5471712
20190223,0.5893884
20190224,0.6242832
20190225,0.5636628
20190226,0.452628
20190227,0.445176
20190228,0.5681988
20190301,0.5024592
20190302,0.4991868
20190303,0.5521932
20190304,0.6074028
20190305,0.4458564
20190306,0.46008
20190307,0.4842504
20190308,0.6042924
20190309,0.5822604
20190310,0.605394
20190311,0.6079212
20190312,0.4790664
20190313,0.4713228
20190314,0.479844
20190315,0.5513508
20190316,0.6158592
20190317,0.6062364
20190318,0.601992
20190319,0.4779972
20190320,0.4644864
20190321,0.4832136
20190322,0.5252364
20190323,0.5886108
20190324,0.56052
20190325,0.619002
20190326,0.4808484
20190327,0.4302396
20190328,0.47142
20190329,0.5454216
20190330,0.5874768
20190331,0.6401268
20190401,0.624834
20190402,0.5722164
20190403,0.5878332
20190404,0.7758828
20190405,0.9499032
20190406,1.0891584
20190407,1.1784528
20190408,0.901368
20190409,0.59616
20190410,0.5468796
20190411,0.5769144
20190412,0.640872
20200101,0.4477032
20200102,0.337932
20200103,0.5855328
20200104,0.7447464
20200105,0.8039088
20200106,0.7073892
20200107,0.631962
20200108,0.638766
20200109,0.632124
20200110,0.5766228
20200111,0.6041952
20200112,0.597942
20200113,0.6384096
20200114,0.5644404
20200115,0.522936
20200116,0.5676804
20200117,0.5884812
20200118,0.6038064
20200119,0.598752
20200120,0.6036444
20200121,0.5956416
20200122,0.5537484
20200123,0.4825656
20200124,0.3403944
20200125,0.1958904
20200126,0.132516
20200127,0.0819396
20200128,0.070632
20200129,0.0660636
20200130,0.06399
20200131,0.05427
20200201,0.0527148
20200202,0.0626292
20200203,0.0517104
20200204,0.047952
20200205,0.0443232
20200206,0.0445824
20200207,0.0495072
20200208,0.046656
20200209,0.0474336
20200210,0.0506736
20200211,0.045036
20200212,0.0483732
20200213,0.0504792
20200214,0.0494424
20200215,0.0453276
20200216,0.0465264
20200217,0.0438048
20200218,0.0409536
20200219,0.0405
20200220,0.041148
20200221,0.041634
20200222,0.0502524
20200223,0.0528444
20200224,0.0507708
20200225,0.0504468
20200226,0.04212
20200227,0.0388152
20200228,0.03483
20200229,0.0341172
20200301,0.0357048
20200302,0.03483
20200303,0.033048
20200304,0.0357696
20200305,0.0392688
20200306,0.0368712
20200307,0.0402084
20200308,0.0381996
20200309,0.037746
20200310,0.0353484
20200311,0.0389448
20200312,0.0357372
20200313,0.03888
20200314,0.0393336
20200315,0.0600372
20200316,0.0953532
20200317,0.0939924
20200318,0.1137888
20200319,0.1865916
20200320,0.2651292
20200321,0.268434
20200322,0.2482812
20200323,0.3118824
20200324,0.3206304
20200325,0.3055968
20200326,0.3217968
