Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
130500,16.17,9.48,13.34,14.67,15.39,13.82,11.88,11.58,10.87,12.39,12.39,12.8,12.22,11.39,10.65,9.99,9.9,9.11,8.37,7.28,6.57,6.81,6.13,6.27,9.44,12.35,11.1,13.67,14.45,15.17,15.71,15.66,16.59,16.22,16.98,17.34,16.35,16.69,15.39,15.79,16.41,18.23,16.89,15.6,16.69,17.31,17.35,15.58,16.65,17.01,17.4,17.76,18.18,17.8,18.28,17.04,17.44,16.64,17.0,16.7,18.58,17.65,17.2,0.0,0.0,0.0,0.0,19.47,0.0,18.27,17.99,17.88,17.95,19.72,20.52,19.46,19.37,19.54,19.94,19.55,19.83,20.94,20.41,19.57,19.64
130100,12.83,15.68,14.2,13.84,12.1,13.74,14.01,13.76,12.97,13.12,13.98,12.47,11.17,10.28,10.06,9.7,10.42,10.72,10.88,11.54,12.01,14.16,15.27,14.88,14.33,13.23,10.61,10.07,9.48,9.39,9.35,9.46,11.87,9.18,9.29,10.81,10.53,10.73,10.45,10.23,11.23,10.78,9.57,9.34,9.2,10.38,9.93,9.64,9.31,9.02,7.95,8.62,8.8,7.77,8.77,8.44,8.42,8.02,8.79,8.85,8.09,9.64,9.02,0.82,0.62,0.63,0.57,10.29,0.52,9.84,11.43,10.1,10.56,11.08,9.34,11.21,10.81,9.81,9.89,10.66,12.06,10.63,11.79,11.44,10.9
110000,12.07,14.95,14.0,10.63,11.41,11.21,12.56,11.57,11.73,10.82,12.3,12.26,13.47,13.02,15.36,17.84,17.78,20.07,22.1,25.38,26.12,27.47,31.01,27.35,20.34,15.39,13.46,10.43,8.38,7.23,7.42,7.95,7.19,8.03,8.63,7.56,6.12,5.7,6.3,4.65,5.39,5.0,5.32,4.66,5.09,4.36,4.42,4.78,5.32,5.05,4.58,4.66,5.66,5.11,4.11,3.59,3.82,3.95,4.19,4.35,4.05,3.72,3.56,1.09,1.09,0.98,0.82,2.89,1.21,3.16,3.41,3.34,3.21,2.95,2.94,2.66,2.84,2.91,2.72,2.71,3.09,2.71,2.61,2.99,3.04
410500,7.44,4.53,6.09,6.69,5.98,5.59,4.79,5.01,5.15,6.02,5.96,6.26,6.04,6.12,5.65,5.15,4.64,5.18,4.58,4.23,4.31,4.33,4.19,4.62,7.31,7.76,7.45,9.55,9.77,10.04,10.63,10.28,11.62,12.41,13.19,12.98,12.95,13.65,12.26,13.51,12.95,13.01,12.62,12.34,11.73,12.99,12.18,10.76,10.97,10.63,9.82,9.87,10.65,9.99,10.14,9.9,10.63,10.06,10.29,9.92,11.11,11.17,10.6,0.0,0.31,0.0,0.0,11.29,0.0,10.9,10.8,10.98,10.46,11.47,11.17,10.59,11.03,11.12,11.12,10.86,11.03,11.25,10.78,10.54,10.41
120000,6.87,6.61,6.46,6.88,7.57,7.24,7.93,7.22,7.17,6.99,6.48,7.22,7.91,7.03,7.91,9.12,8.45,7.8,8.49,9.48,8.78,8.49,8.98,10.52,9.34,7.52,8.2,6.95,7.37,7.61,7.92,8.3,7.37,8.3,8.59,8.5,9.23,8.76,7.84,7.39,8.34,8.06,9.52,7.72,8.73,7.58,8.79,8.9,8.94,7.25,7.61,6.84,6.67,6.57,6.69,6.77,6.92,7.02,7.03,6.32,6.39,6.14,6.62,0.79,0.78,0.78,0.72,5.76,0.69,6.24,5.8,5.4,5.72,5.29,5.39,5.49,5.74,5.43,5.94,5.59,5.48,5.48,5.52,5.78,5.64
371500,4.45,2.39,3.46,4.08,4.45,3.14,2.21,2.38,3.4,3.76,3.63,3.76,3.5,3.03,3.0,2.86,2.51,2.63,2.25,2.08,2.03,2.1,1.66,1.91,3.46,4.99,5.84,6.36,6.26,7.15,7.07,6.73,6.94,6.96,7.47,6.92,7.08,7.01,6.22,8.13,8.19,7.53,7.63,7.74,7.09,7.79,8.32,9.19,8.27,7.7,7.63,7.15,7.39,7.71,7.02,7.69,7.48,7.77,6.18,7.16,7.76,7.17,7.68,0.3,0.38,0.3,0.32,8.03,0.28,7.66,7.1,7.23,7.2,7.14,7.33,6.78,7.05,7.46,7.0,6.69,6.94,7.16,6.96,7.01,6.85
130600,2.84,3.31,3.06,3.15,3.14,3.62,4.38,5.07,5.01,4.92,4.44,3.5,3.04,2.85,3.05,3.57,3.24,2.79,2.52,2.5,2.49,2.33,2.42,2.5,2.51,3.87,3.76,3.51,3.4,3.19,3.11,2.8,3.06,2.0,1.92,2.53,2.54,2.69,2.72,2.7,2.31,2.26,2.33,2.07,2.19,2.21,2.26,2.32,1.77,2.15,1.92,1.94,2.03,1.99,2.05,2.04,1.93,2.08,2.5,1.94,1.98,2.24,2.3,0.37,0.35,0.34,0.37,1.95,0.34,2.06,3.04,2.57,2.45,2.29,2.04,2.57,2.17,2.16,2.04,2.26,2.27,2.07,2.38,2.36,2.41
410900,2.78,1.63,2.38,2.61,2.51,2.04,1.69,1.69,1.95,2.37,2.32,2.53,2.26,2.15,2.16,1.93,1.71,1.86,1.65,1.57,1.55,1.65,1.6,1.71,3.07,3.46,3.67,3.94,4.72,4.51,4.57,5.26,5.13,4.77,5.19,5.0,5.27,4.91,4.97,5.22,4.8,4.93,4.82,4.67,4.68,4.88,4.64,3.91,4.15,4.43,4.41,4.72,5.7,5.49,4.68,5.35,5.68,5.18,5.5,5.29,6.17,6.01,5.62,0.0,0.0,0.0,0.0,6.53,0.0,5.33,5.48,5.37,5.4,5.38,5.67,5.15,5.37,5.11,5.14,4.77,4.59,5.18,4.79,4.65,4.61
131100,2.77,1.82,1.67,1.34,1.33,0.99,0.83,0.86,1.01,1.14,1.06,1.1,0.98,0.82,0.98,0.84,0.76,1.35,1.33,0.94,0.83,0.78,0.67,0.83,1.08,2.35,2.33,2.06,1.99,2.22,2.06,1.95,1.96,2.55,2.18,2.25,1.65,2.12,1.67,2.17,2.31,1.98,2.01,2.27,2.3,2.23,2.01,2.29,1.74,1.73,1.58,1.8,2.05,1.78,1.96,1.84,1.93,1.79,1.98,1.92,1.77,1.8,1.71,0.0,0.0,0.0,0.0,1.49,0.0,1.54,1.61,1.39,1.56,1.53,1.44,1.47,1.63,1.49,1.76,2.31,1.6,1.36,1.54,1.58,1.44
