Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
120000,19.53,17.18,17.11,15.97,17.61,17.5,17.44,16.52,16.15,18.28,17.64,18.33,18.06,17.01,16.11,16.03,15.92,16.76,16.22,16.01,16.04,16.69,14.36,12.3,16.75,23.76,23.53,22.35,22.42,25.56,23.93,24.11,22.89,22.98,23.18,20.97,20.86,22.79,0.48,0.47,0.63,0.59,0.6,0.64,21.92,21.62,23.94,23.63,22.81,22.19,22.08,22.98,21.41,20.22,22.48,21.08,19.8,19.99,21.38,20.28,19.92,19.98,20.3,19.31,19.25,19.94,18.83,17.6,18.37,18.57,17.77,17.58,19.76,17.64,17.63,18.85,17.22,16.92,13.49,18.09,18.15,17.93,19.28,18.39,18.29
130600,9.87,6.81,8.75,10.32,9.55,8.51,9.26,9.63,10.31,9.6,10.41,10.22,9.34,9.47,9.29,9.19,10.05,9.53,10.04,9.43,9.49,10.33,9.84,10.36,8.92,7.47,5.75,5.34,6.02,4.83,4.46,4.68,5.04,5.74,5.89,6.31,7.19,5.74,0.45,0.6,0.6,0.53,0.5,0.46,5.28,6.25,5.94,5.32,5.26,5.1,4.94,5.34,4.89,4.7,5.79,5.37,5.3,6.33,6.27,6.61,6.97,6.98,6.84,7.25,8.02,8.06,8.94,9.38,8.99,8.87,8.99,8.99,9.3,10.15,10.43,9.83,9.2,9.52,8.31,9.94,11.35,11.08,10.62,10.78,10.98
110000,9.6,10.68,9.6,9.37,13.28,10.92,10.54,9.62,8.92,9.03,9.38,9.95,13.07,10.8,10.49,9.93,8.97,8.11,8.42,8.61,7.66,5.83,4.95,4.58,7.23,12.7,13.48,13.46,14.47,14.67,15.38,17.6,18.15,19.15,13.89,12.36,9.48,11.32,1.06,0.85,1.02,1.2,1.21,1.21,7.13,6.44,10.43,10.08,8.73,8.26,7.54,6.53,6.35,7.24,6.81,6.38,5.45,5.66,5.38,4.95,5.43,5.75,4.4,4.3,3.95,4.06,3.31,3.82,4.73,4.22,4.49,4.53,4.05,3.88,4.25,5.13,3.99,3.89,2.78,3.76,3.43,3.58,4.68,4.29,3.78
131000,8.45,5.79,6.97,7.98,7.66,7.0,7.91,7.8,7.92,8.02,8.36,8.15,7.66,8.28,7.95,7.74,7.95,7.82,8.36,8.14,8.2,8.87,9.17,8.03,9.06,8.72,7.77,7.2,6.94,6.59,6.97,6.73,7.07,7.08,7.54,7.64,7.63,6.55,0.48,0.54,0.82,0.68,0.67,0.69,6.1,6.4,5.63,5.65,5.45,4.87,5.53,5.27,5.07,5.35,5.78,5.29,6.1,6.09,6.5,6.63,6.68,6.72,7.05,7.02,7.82,8.25,8.83,8.98,7.85,8.93,8.55,8.57,8.84,9.87,9.53,9.08,8.76,8.91,7.57,9.43,10.28,10.78,9.79,9.97,9.76
131100,8.08,4.74,6.79,7.72,7.47,7.27,6.86,7.92,7.8,7.1,7.58,8.35,7.39,8.38,7.97,8.99,10.89,10.71,10.85,9.51,10.22,11.66,13.59,14.53,12.43,6.23,5.79,6.38,6.47,5.29,5.45,6.33,7.21,6.87,8.81,9.21,9.22,8.97,0.0,0.0,0.34,0.34,0.0,0.0,9.82,11.64,9.88,8.04,7.85,8.25,8.05,7.93,7.7,7.49,7.88,7.98,7.51,7.51,8.17,7.84,8.05,7.81,7.86,8.27,8.65,8.68,9.87,10.21,8.0,9.02,8.74,9.36,9.24,9.47,8.84,8.25,7.65,8.16,6.65,8.06,8.89,9.19,8.36,8.8,8.81
371400,6.68,3.66,4.9,5.4,5.41,5.56,4.84,5.74,5.93,5.69,6.56,6.41,6.39,6.47,6.29,6.29,6.12,7.03,7.42,7.86,8.04,9.23,9.47,8.35,9.0,7.55,5.24,4.85,5.46,4.92,4.5,5.35,5.41,4.62,5.21,6.57,7.26,6.36,0.0,0.53,0.58,0.55,0.54,0.55,6.66,7.74,6.85,6.24,6.19,6.24,6.22,5.43,6.09,5.63,6.53,7.19,7.12,7.71,6.71,7.5,8.1,7.96,8.13,8.01,8.17,8.65,8.9,9.02,8.48,8.37,8.37,8.27,8.02,8.17,8.28,8.22,7.89,7.52,6.01,7.13,8.31,8.39,8.55,7.9,8.02
130100,6.22,6.55,7.47,7.73,8.27,7.62,7.55,7.97,7.78,7.82,7.38,6.64,6.47,6.63,7.16,7.03,6.44,6.7,5.96,6.11,6.43,6.0,6.05,6.09,7.32,10.83,10.24,9.47,8.66,9.01,8.06,7.39,6.73,6.9,7.05,6.5,5.83,6.54,0.48,0.47,0.58,0.6,0.58,0.57,5.84,6.48,5.61,5.86,4.91,5.36,4.88,5.29,5.44,4.76,4.85,4.76,4.29,4.91,4.76,5.6,5.33,5.36,5.3,5.19,5.05,5.49,5.31,5.44,6.36,4.92,5.57,5.63,5.31,5.59,5.82,5.51,12.26,11.21,17.66,7.74,5.96,5.6,6.15,5.97,5.83
371600,2.69,1.77,2.4,2.32,1.91,2.2,1.91,2.3,2.29,2.36,2.69,2.57,2.25,2.28,2.13,2.21,2.22,2.13,2.08,2.08,2.29,2.32,2.41,2.46,3.02,1.92,1.32,1.86,2.56,2.16,2.86,2.5,3.05,2.35,2.79,3.66,4.17,4.78,0.0,0.0,0.0,0.36,0.35,0.35,5.03,5.72,5.04,4.19,5.29,5.02,5.13,4.81,3.9,4.32,4.01,4.32,3.83,4.35,4.34,3.98,4.12,3.57,3.86,4.36,4.02,3.65,4.3,3.96,3.92,3.56,3.74,3.99,3.67,4.0,3.71,3.73,3.41,3.47,2.44,3.16,3.36,3.25,2.96,3.23,3.26
130200,2.11,3.09,2.96,2.63,2.23,2.4,2.37,2.11,2.24,2.45,2.35,2.0,1.94,1.74,1.75,1.86,1.64,1.57,1.65,1.65,1.97,1.98,2.16,2.68,3.51,2.92,2.96,2.95,2.77,2.86,2.78,2.92,2.34,3.05,3.59,3.48,3.44,2.92,0.0,0.0,0.0,0.0,0.36,0.38,3.11,3.26,3.01,3.13,2.61,2.75,2.64,2.61,2.39,2.6,2.64,2.62,2.4,2.77,2.66,2.61,2.81,3.28,2.89,3.03,2.87,2.76,2.78,2.78,3.02,2.7,2.73,2.91,2.41,2.75,2.57,2.52,2.71,2.6,12.74,4.27,2.74,2.48,2.54,2.72,2.59
