Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
150600,38.98,27.43,32.01,32.5,36.34,37.48,33.6,32.08,32.28,32.34,31.06,32.99,33.43,30.58,28.62,29.83,30.69,27.4,31.06,28.01,26.6,28.47,26.84,25.77,32.07,38.33,39.29,43.26,45.36,46.22,47.33,43.34,50.68,38.46,39.07,38.28,36.89,37.8,39.17,40.04,37.29,41.09,41.29,44.14,43.18,45.43,42.45,40.84,42.14,45.93,44.18,38.48,39.61,41.06,48.5,46.31,42.96,43.24,46.37,49.28,48.27,47.58,48.02,49.02,49.03,47.48,46.61,49.76,50.12,48.26,48.06,47.51,46.45,43.84,47.18,47.48,46.28,44.49,45.62,43.08,41.34,41.34,45.35,43.45,40.86
152900,15.21,10.36,11.99,14.52,16.72,17.48,16.17,14.59,14.28,14.47,11.91,13.08,14.81,12.81,12.5,13.69,13.14,11.52,14.11,12.03,9.92,10.16,8.91,8.38,10.68,11.31,14.55,16.38,17.62,19.48,20.32,25.86,20.49,16.5,16.76,12.97,14.17,11.94,11.6,10.24,10.4,10.36,11.7,11.05,9.87,9.34,11.61,11.81,11.32,10.5,9.48,12.4,11.18,10.89,15.2,20.36,22.66,21.57,19.66,17.64,19.36,22.01,21.12,19.83,22.05,20.85,20.13,18.66,23.4,20.46,20.79,22.25,19.61,18.99,18.98,22.17,20.71,20.31,21.95,18.99,17.94,19.24,21.5,18.78,18.55
150800,10.46,13.14,15.9,14.04,12.82,10.39,10.48,10.72,11.87,13.5,15.38,13.61,11.32,11.44,11.22,9.24,10.03,12.57,10.29,12.14,14.07,17.06,22.18,25.51,25.22,20.94,12.35,7.91,5.22,3.5,3.01,2.88,2.27,3.26,3.46,4.0,3.31,3.6,2.05,3.55,4.33,4.16,2.68,3.68,2.94,3.11,3.92,5.0,3.91,4.38,5.2,6.17,5.61,6.28,5.33,6.81,9.03,6.73,7.92,8.3,6.66,7.18,7.36,7.29,6.23,7.8,9.71,8.53,6.82,7.66,8.33,7.2,9.17,11.07,9.96,8.04,8.56,8.95,8.34,10.87,13.3,10.98,9.04,9.89,9.61
640100,6.85,6.29,6.07,8.03,6.27,6.11,6.91,7.28,7.42,7.37,8.7,6.8,6.66,7.86,6.97,7.77,6.36,7.77,6.34,6.14,6.09,4.07,3.6,2.8,2.65,3.42,4.16,3.25,2.62,2.2,1.98,2.48,1.91,3.26,4.15,3.26,4.8,5.15,3.04,4.76,4.66,6.49,8.22,5.52,8.03,7.39,6.21,5.25,4.87,6.05,5.44,6.63,7.12,5.59,4.1,3.61,2.47,3.84,3.2,2.5,2.99,3.53,2.67,3.04,3.18,3.49,3.37,3.22,3.23,4.01,2.89,3.32,3.76,3.65,3.11,4.35,4.05,4.26,4.89,4.74,4.78,5.15,5.15,5.59,6.6
640200,5.92,3.67,5.68,5.73,4.86,3.9,4.99,5.91,5.71,6.51,5.89,5.81,5.11,5.1,5.35,5.68,5.23,5.53,4.36,5.13,4.31,4.63,4.11,4.55,6.47,5.86,5.27,5.03,4.39,3.89,4.54,3.78,2.87,5.45,8.3,9.55,10.69,8.1,8.88,7.25,7.6,10.29,11.31,10.53,9.8,9.78,10.42,10.25,11.05,8.65,8.04,7.49,8.37,7.56,5.65,4.53,5.27,5.47,4.46,5.37,4.89,4.03,4.22,5.11,4.75,5.16,4.86,4.96,4.15,5.28,4.86,4.74,4.95,5.52,5.81,4.88,5.9,6.67,5.26,6.07,6.12,6.71,5.88,6.75,6.83
150100,5.3,9.67,7.66,6.0,6.16,6.24,6.6,6.33,6.49,6.37,6.2,4.88,5.55,5.87,6.01,5.6,5.46,5.77,4.79,5.07,5.05,5.26,5.86,5.89,3.92,4.57,6.49,8.02,8.24,8.59,8.22,7.89,7.21,11.25,8.76,7.51,6.46,8.91,8.8,11.94,9.13,7.73,7.51,6.33,6.85,5.65,4.73,4.87,5.01,3.28,4.09,3.24,4.06,3.11,1.69,2.42,2.89,2.89,3.31,3.55,3.17,2.82,2.69,3.05,2.73,2.56,2.97,2.68,2.58,2.44,3.31,2.98,3.29,4.2,2.93,3.19,3.2,3.3,3.05,3.77,4.11,3.61,2.98,3.19,3.58
150200,3.71,5.06,4.78,3.57,3.97,3.25,3.78,3.91,3.86,3.72,5.01,4.17,3.56,3.48,3.65,3.69,4.24,3.71,3.6,3.74,3.7,4.29,4.58,5.02,3.65,4.61,5.17,4.9,4.09,5.08,2.89,3.81,4.06,4.02,4.15,4.81,5.38,5.81,5.51,6.04,5.93,5.91,4.66,4.78,4.2,5.65,4.06,6.03,6.17,5.77,4.93,3.79,3.2,3.58,2.84,2.4,2.12,2.55,2.33,2.56,2.51,2.0,2.71,2.6,2.06,3.01,2.97,2.35,2.06,2.23,2.76,2.41,2.79,3.52,2.41,1.95,2.39,2.86,2.68,3.1,3.72,2.97,2.71,2.52,2.98
610800,1.68,2.15,1.72,1.37,0.73,0.89,1.25,1.48,1.75,1.72,1.67,1.64,1.63,1.73,2.0,2.04,2.16,1.89,1.88,1.99,2.42,2.45,2.41,1.73,1.42,1.85,1.48,1.0,0.63,0.75,0.4,0.26,0.31,0.35,0.61,0.57,0.58,1.22,1.06,0.92,1.53,1.53,1.34,1.47,2.94,1.66,1.55,2.72,2.67,2.13,2.41,2.58,2.6,3.29,2.37,2.03,1.86,2.31,1.73,1.42,1.77,1.38,1.65,1.23,1.07,1.61,1.39,1.49,1.21,1.38,1.72,1.45,1.4,1.6,1.8,1.08,1.4,1.35,1.19,1.45,1.29,1.4,0.96,1.32,1.55
150900,1.28,1.59,1.16,0.86,0.81,0.85,0.94,0.98,1.22,1.07,1.24,1.2,1.41,1.63,1.51,1.72,1.58,1.92,2.53,2.52,3.99,4.13,4.42,5.14,3.03,1.67,1.74,1.51,1.0,1.0,0.63,0.56,0.43,0.86,0.61,0.73,0.91,0.4,0.32,0.28,1.33,0.94,0.15,0.51,0.51,0.5,1.03,0.51,0.54,0.92,0.74,0.5,0.95,0.72,0.35,0.7,0.75,0.85,0.88,0.92,0.72,0.64,0.76,0.7,0.68,0.9,0.78,0.46,0.74,0.55,0.37,0.66,0.72,0.74,0.69,0.43,0.8,0.47,0.55,0.69,0.72,0.75,0.4,0.73,0.63
