Code,20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325
110000,54.49,45.66,46.47,48.5,60.16,62.07,51.45,46.75,47.2,50.67,45.27,48.12,59.55,48.26,44.93,47.17,42.75,39.19,46.09,38.27,33.44,33.27,27.44,26.7,34.52,42.84,44.54,46.67,49.96,50.67,54.17,55.67,57.38,64.97,58.77,58.8,60.29,60.49,59.5,67.51,74.65,66.73,65.76,68.1,62.78,63.26,65.87,76.19,64.05,61.83,64.88,60.94,53.58,54.48,72.19,58.73,56.77,61.16,56.39,47.55,49.69,68.49,55.12,43.43,57.96,52.63,44.39,45.61,65.56,53.62,50.57,54.59,50.05,41.16,43.21,63.13,50.12,47.21,53.25,47.94,39.35,41.23,60.99,49.03,46.27
120000,14.59,9.38,14.03,14.22,11.91,10.57,12.59,12.33,11.48,12.86,14.35,12.97,10.14,11.76,11.79,11.04,11.41,12.8,10.21,10.7,10.99,11.01,10.74,9.44,11.41,12.78,13.28,13.65,13.33,14.16,13.83,13.93,12.52,12.09,14.54,13.7,13.91,12.91,13.39,10.27,7.97,11.29,11.9,11.01,12.64,13.52,11.91,8.41,12.36,12.79,11.83,14.1,15.21,14.63,10.17,14.76,15.01,14.04,15.69,17.96,17.52,11.98,15.79,12.12,14.8,17.15,19.44,18.01,12.09,16.88,16.89,16.06,17.4,19.4,18.39,13.44,17.38,18.41,16.24,18.47,20.82,19.97,14.98,18.3,19.11
130600,6.46,5.28,6.3,6.55,4.8,3.86,5.11,5.7,5.72,5.6,6.66,5.71,3.99,5.23,5.29,4.92,5.59,6.13,5.43,5.61,6.32,7.43,8.41,8.65,7.31,6.56,5.36,4.98,5.31,4.76,4.42,4.61,4.61,4.02,5.44,5.18,5.36,4.39,4.86,3.89,2.82,3.99,4.17,3.5,4.06,5.13,4.11,3.0,4.34,4.27,3.91,4.62,5.38,5.43,3.47,4.21,4.59,4.46,5.11,6.37,6.61,3.73,5.66,4.96,5.3,6.01,8.4,8.08,4.84,6.44,6.99,6.32,6.76,9.24,8.77,5.34,7.08,7.59,6.77,7.91,9.62,9.57,5.61,7.59,8.03
130900,4.75,3.52,4.3,4.95,3.83,2.85,3.71,4.62,4.25,4.27,4.82,4.24,3.35,4.49,4.58,4.12,4.57,4.89,4.32,4.82,4.99,5.84,6.78,5.98,5.84,5.42,4.77,4.57,4.48,4.83,4.32,3.84,3.97,3.72,4.43,4.78,4.5,4.32,4.25,3.39,2.44,2.93,3.34,3.33,3.56,3.95,3.02,1.85,2.94,3.16,2.73,3.22,3.71,3.8,2.17,3.71,3.83,3.3,3.81,4.76,4.73,2.89,4.21,3.2,3.93,4.89,6.3,7.02,3.37,5.1,5.91,5.3,6.1,8.04,7.6,4.52,6.41,6.49,5.95,6.33,7.67,7.81,4.79,6.42,6.87
130200,1.49,1.9,2.07,1.86,1.35,1.15,1.49,1.7,1.61,1.72,1.82,1.45,1.14,1.17,1.18,1.2,1.35,1.5,1.37,1.47,1.76,2.13,2.86,2.51,3.08,2.77,2.44,2.4,1.84,2.0,1.58,1.65,1.46,1.42,1.78,1.61,1.39,1.68,1.36,1.16,1.05,1.27,1.45,1.28,1.33,1.41,1.77,1.18,1.53,1.85,1.33,1.62,1.79,1.77,1.01,1.68,1.82,1.49,1.95,2.5,2.02,1.41,1.79,5.76,2.05,1.97,2.36,2.27,1.53,2.0,2.07,2.03,2.4,2.61,2.53,1.64,2.27,2.34,2.1,2.36,2.85,2.67,1.69,2.09,2.35
130100,1.42,2.4,2.54,2.03,1.72,1.48,2.07,2.37,1.94,1.9,1.9,1.4,1.32,1.65,1.65,1.6,1.68,1.71,1.66,1.8,2.0,2.32,2.56,2.49,2.26,2.89,2.78,2.5,2.39,2.63,2.24,2.14,1.92,1.42,1.59,1.67,1.36,1.66,1.71,1.35,0.95,1.05,1.34,1.1,1.33,1.25,1.4,0.96,1.19,1.19,1.32,1.36,1.8,1.72,0.8,1.19,1.15,1.22,1.47,1.81,1.5,1.05,2.16,17.45,2.65,1.67,1.77,1.67,1.19,1.52,1.65,1.44,1.75,1.99,1.73,1.03,1.44,1.53,1.46,1.7,2.22,1.77,1.18,1.7,1.7
131100,0.81,1.13,0.95,0.89,0.53,0.56,0.7,0.97,0.84,0.89,1.15,2.11,0.75,0.97,0.86,1.14,1.99,2.07,1.56,1.37,1.53,1.82,2.51,1.96,1.46,0.98,0.79,0.49,0.4,0.39,0.42,0.47,0.43,0.35,0.34,0.37,0.49,0.48,0.43,0.33,0.28,0.37,0.37,0.42,0.42,0.42,0.34,0.28,0.28,0.39,0.38,0.39,0.53,0.52,0.33,0.51,0.48,0.54,0.65,0.7,0.63,0.39,0.51,0.5,0.55,0.59,0.91,0.72,0.48,0.55,0.64,0.61,0.64,0.7,0.71,0.42,0.57,0.55,0.58,0.7,0.87,0.78,0.43,0.59,0.6
130700,0.78,1.32,1.08,0.86,0.64,0.63,0.87,0.95,1.01,0.88,1.01,0.81,0.63,0.82,0.87,0.93,1.06,1.34,1.26,1.69,2.06,2.31,2.6,2.34,2.56,2.19,1.82,1.39,1.04,1.1,0.78,0.92,0.78,0.59,0.69,0.74,0.64,0.9,0.62,0.56,0.47,0.63,0.53,0.63,0.5,0.72,0.53,0.6,0.54,0.66,0.65,0.66,1.04,0.72,0.46,0.76,0.83,0.64,0.82,0.8,0.79,0.48,0.61,0.38,0.58,0.6,0.63,0.57,0.54,0.58,0.65,0.64,0.79,0.86,0.88,0.53,0.7,0.75,0.55,0.71,0.87,0.78,0.46,0.6,0.76
130400,0.75,1.17,1.05,0.9,0.52,0.61,1.05,1.19,1.29,1.02,1.12,0.89,0.71,0.88,1.2,1.25,1.27,1.51,1.67,2.06,2.22,2.14,2.83,2.95,1.98,1.13,0.66,0.62,0.65,0.75,0.57,0.75,0.88,0.49,0.5,0.65,0.6,0.65,0.68,0.45,0.45,0.45,0.61,0.53,0.86,0.63,0.69,0.52,0.77,0.89,0.6,0.79,1.02,0.81,0.35,0.59,0.6,0.56,0.66,0.93,0.7,0.45,0.89,0.62,0.69,0.75,0.85,0.89,0.63,0.92,0.84,0.77,0.85,0.9,0.82,0.51,0.7,0.8,0.72,0.87,0.9,0.71,0.48,0.67,0.67
